gyro_rad[0],gyro_rad[1],gyro_rad[2]
0.16053754,0.45323828,-0.23283829
0.15231973,0.4456894,-0.23009278
0.1605812,0.44923398,-0.23101117
0.1647107,0.4533781,-0.23319158
0.15516242,0.4445283,-0.22867446
0.17475107,0.47343656,-0.24721768
0.16474408,0.46321085,-0.23958987
0.15412843,0.44811657,-0.22911663
0.15537351,0.44110668,-0.22589868
0.15910625,0.44972822,-0.23175775
0.15771034,0.45288637,-0.23317328
0.16075411,0.4530817,-0.23337531
0.16271311,0.45741227,-0.23457381
-0.17925945,-0.01681595,-0.01782868
-0.22736663,0.005953267,-0.006396614
-0.23508331,0.0059358403,-0.0069631487
-0.23237336,0.0016347691,-0.004769556
-0.2384699,0.005369,-0.0074747875
-0.23540534,0.005857289,-0.007184185
-0.23471655,0.0027158335,-0.0032471493
-0.23696631,0.004121363,-0.0052050725
-0.2370815,0.0035487115,-0.008159362
-0.2330375,0.003799148,-0.0077064484
-0.23319918,0.0033793375,-0.0076249763
-0.2347683,0.0014551654,-0.006183874
-0.23675749,0.0016595945,-0.003733065
-0.23470855,0.0068936795,-0.010339417
-0.22796904,-0.0007510483,-0.0056442805
-0.23420468,0.006141834,-0.010754984
-0.23353341,0.002412036,-0.00693471
-0.22989035,0.006569974,-0.009207539
-0.2333893,-0.00030533224,-0.0035805032
-0.23412782,0.0031226873,-0.0069178864
-0.23466803,0.0019848496,-0.0056601577
-0.23342797,0.002906777,-0.006755974
-0.23653546,0.0032723472,-0.007360991
-0.23543972,0.002188012,-0.0070686787
-0.23535542,0.0026268438,-0.0046254992
0.037233174,-0.59395117,-0.041197933
0.012972325,-0.6322069,-0.078602135
0.013783723,-0.6288811,-0.079616606
0.008916378,-0.6269954,-0.0793522
0.015563816,-0.625454,-0.07624778
0.010314539,-0.62848145,-0.08087988
0.014498621,-0.63798016,-0.088810354
0.031463653,-0.639001,-0.08282822
0.014085084,-0.63172114,-0.08474499
0.015913814,-0.6330773,-0.07972694
0.0187888,-0.6280623,-0.07970414
0.0123529285,-0.6260583,-0.07849108
0.012757704,-0.625931,-0.07599397
0.010920808,-0.6269333,-0.08484247
0.01977788,-0.6389932,-0.08926985
0.034448802,-0.6274741,-0.07668611
0.011091784,-0.62155765,-0.07952372
0.012872621,-0.6347236,-0.08452679
0.018435434,-0.6372746,-0.08599956
0.014706373,-0.63766223,-0.08990772
0.027642414,-0.6302957,-0.0787704
0.00932166,-0.6232979,-0.08426301
0.023087814,-0.6255226,-0.078252405
0.0218914,-0.61406076,-0.07210351
0.0053305477,-0.6109534,-0.07345938
-0.7924941,-0.4694314,0.10289156
-0.97004545,-0.48424503,0.10732406
-0.9687502,-0.49357456,0.12283381
-0.940564,-0.5013408,0.11868576
-0.9502367,-0.5038488,0.12582195
-0.98634464,-0.5113617,0.13032374
-0.9245492,-0.5031403,0.12424276
-0.97376686,-0.50816786,0.13492414
-0.9418666,-0.50593203,0.13417345
-0.9458599,-0.507486,0.1334503
-0.9701798,-0.5116279,0.129991
-0.93729705,-0.50503945,0.12876752
-0.9398091,-0.50894386,0.12795302
-0.97714645,-0.5109874,0.13263053
-0.9586254,-0.5067092,0.1309469
-0.96590716,-0.506773,0.12994835
-0.96621585,-0.5067911,0.13166654
-0.9607715,-0.5084083,0.13355735
-0.9691856,-0.50327325,0.13934955
-0.9506768,-0.5066939,0.13220432
-0.97219026,-0.50745803,0.13753763
-0.98668265,-0.49818477,0.14374512
-0.9329515,-0.50439376,0.124260224
-0.91155565,-0.5036274,0.12361864
-0.93628716,-0.51274216,0.12541902
-0.71839786,-0.29742062,0.010229964
-0.9591476,-0.2870986,-0.008764047
-0.93369347,-0.28540263,-0.012385452
-0.912206,-0.28798524,-0.016307464
-0.9242143,-0.29006508,-0.01265711
-0.94700116,-0.28869328,-0.0052112266
-0.9427957,-0.29093337,-0.005822785
-0.94347924,-0.28754717,-0.0014465973
-0.9112313,-0.28985983,-0.008040365
-0.92436445,-0.29385012,-0.00907677
-0.95177567,-0.28493536,0.005345214
-0.9308768,-0.29185405,-0.00034488738
-0.93754905,-0.29179335,-0.0034159645
-0.9306078,-0.28974235,-0.004309628
-0.92647487,-0.29186064,-0.003478475
-0.9430597,-0.2915463,-0.003709264
-0.92494476,-0.28966397,-0.005540237
-0.9424826,-0.28963593,-0.0006034449
-0.91944575,-0.29187527,-0.0071683973
-0.9410475,-0.29279616,-0.005400162
-0.91883034,-0.29098713,-0.00552018
-0.9383843,-0.2918784,-0.0040080547
-0.953035,-0.28915817,0.0018428117
-0.9380253,-0.29021913,-0.002234295
-0.9358275,-0.290637,-0.0044877753
-0.75258553,-0.3290828,-0.046302844
-0.72497356,-0.37308282,-0.022406567
-0.69450533,-0.3918545,-0.0157553
-0.67495847,-0.39639947,-0.012282195
-0.66726136,-0.4003943,-0.007935602
-0.65703,-0.39780855,-0.011513319
-0.66674376,-0.4017376,-0.009968873
-0.6726272,-0.40167162,-0.005475208
-0.6660824,-0.39960927,-0.005415082
-0.666113,-0.39927566,-0.009867944
-0.66650677,-0.4004767,-0.009312965
-0.66142297,-0.40115452,-0.01185797
-0.65897286,-0.3996779,-0.012053976
-0.6565236,-0.39854562,-0.010110699
-0.6604574,-0.40114224,-0.011023037
-0.6685896,-0.40543622,-0.008379113
-0.6542498,-0.39934015,-0.0089795105
-0.6580936,-0.40222842,-0.008689642
-0.6696185,-0.40340534,-0.0050097443
-0.665624,-0.40088192,-0.009277601
-0.65710783,-0.3992588,-0.011000495
-0.6603527,-0.40134948,-0.0091488585
-0.6583797,-0.4032098,-0.011425035
-0.6646892,-0.404428,-0.011371434
-0.6595372,-0.4004599,-0.008127186
-0.2499218,-0.43905914,-0.029010393
-0.24913594,-0.4406318,-0.04643028
-0.24441124,-0.437363,-0.046508674
-0.24705872,-0.43366474,-0.047221787
-0.2210831,-0.44161683,-0.052731916
-0.22718325,-0.44134325,-0.054692253
-0.2345587,-0.43462658,-0.056097127
-0.24533065,-0.43041703,-0.053979628
-0.24881393,-0.42487895,-0.05111833
-0.24721631,-0.4315261,-0.0510198
-0.24380669,-0.43479922,-0.04958802
-0.24448359,-0.4339042,-0.051231496
-0.24482778,-0.43017614,-0.04926552
-0.24596524,-0.43458635,-0.050765034
-0.24363193,-0.43373287,-0.050938696
-0.23695496,-0.4397922,-0.056013875
-0.24369314,-0.43094605,-0.052958723
-0.24447992,-0.42926028,-0.051108856
-0.24649169,-0.43474728,-0.05127418
-0.23605269,-0.44046754,-0.05233851
-0.2350106,-0.43581712,-0.052988607
-0.24820298,-0.42744014,-0.05153212
-0.23863463,-0.43823558,-0.053736836
-0.23700628,-0.43596807,-0.056049436
-0.24868724,-0.42271674,-0.049985006
0.10724327,0.3197063,0.077781655
0.121958986,0.35631764,0.08095695
0.11762944,0.38519472,0.053104863
0.093367234,0.36657843,0.053183302
0.08878194,0.3689047,0.05152808
0.09380749,0.37755233,0.0476268
0.09986016,0.38703912,0.04385726
0.09143104,0.3837859,0.043559246
0.08845846,0.3797573,0.044436105
0.08577402,0.37565124,0.046572164
0.08802587,0.3765287,0.047054715
0.09332204,0.38324896,0.044119477
0.102148086,0.39661965,0.0354392
0.09775628,0.39515093,0.037299775
0.09250718,0.39139244,0.039116934
0.085930035,0.3782169,0.04459673
0.09342465,0.38280246,0.04329638
0.08555721,0.3718927,0.047239147
0.08906303,0.37808996,0.04550858
0.09035148,0.37640324,0.046871774
0.09579094,0.3857938,0.04385183
0.091634914,0.37909746,0.04552106
0.08216323,0.36747536,0.048956268
0.08370094,0.36417037,0.051460072
0.09810053,0.37720022,0.04619004
0.33472568,0.43837044,0.0043010674
0.4299035,0.51938915,-0.021693554
0.4114443,0.49999383,-0.033237364
0.39899963,0.49333778,-0.039982527
0.39822233,0.49850175,-0.048186507
0.4048667,0.5135873,-0.058778007
0.3801248,0.49140337,-0.047897227
0.37751412,0.48177847,-0.043705154
0.39594543,0.50499636,-0.060775723
0.39303112,0.5102964,-0.06369682
0.38683867,0.5052822,-0.059116438
0.39775002,0.5172527,-0.0706068
0.38658637,0.5047101,-0.058399282
0.39765888,0.52067786,-0.067271784
0.39071482,0.5127531,-0.061184324
0.39828652,0.51654553,-0.06599806
0.394899,0.52344066,-0.06935065
0.39501625,0.51743066,-0.06801361
0.3743936,0.49436042,-0.05404782
0.38433963,0.49900123,-0.055916473
0.39237708,0.5077448,-0.061420992
0.4089803,0.5318891,-0.07364333
0.3912083,0.5143224,-0.06231946
0.37486643,0.48916265,-0.049344104
0.3946159,0.502836,-0.058419965
0.6721881,0.28950715,0.053029444
0.88547385,0.34589633,0.025661092
0.843315,0.35563046,0.02179576
0.8313022,0.35859594,0.015835177
0.77415586,0.34617203,0.024228338
0.8372594,0.36166883,0.009715565
0.788329,0.3576751,0.01743646
0.8324591,0.36564332,0.005832225
0.8383451,0.37927935,0.0011545457
0.8081474,0.36991096,0.011458755
0.83901536,0.36765304,0.008122429
0.8366325,0.3802081,0.0015448593
0.81048715,0.3726644,0.010531589
0.81373113,0.36984986,0.010948487
0.8319434,0.36686552,0.009769689
0.8029214,0.36177212,0.015301887
0.7888998,0.35236105,0.021463659
0.8035969,0.35407248,0.017883226
0.8369962,0.3655724,0.007069785
0.8358206,0.37275064,0.005544793
0.8228365,0.37386575,0.0067953356
0.8359947,0.37230784,0.003706541
0.8002097,0.3690543,0.011368107
0.84868735,0.37398097,0.0026327781
0.80872804,0.36737666,0.012724396
0.6073241,0.39217687,0.07997206
0.70300436,0.40881136,0.09991361
0.6850431,0.39996594,0.103409216
0.6713737,0.39380303,0.1020221
0.69938946,0.40636528,0.08948149
0.65857947,0.4011459,0.095651284
0.67830336,0.40361896,0.09190516
0.6324456,0.38852093,0.103939116
0.66770315,0.3933354,0.09775393
0.6539998,0.39075795,0.10133639
0.66202486,0.39045694,0.101216346
0.6575959,0.38938212,0.10196976
0.645844,0.38284856,0.10430053
0.66942,0.3913192,0.100206524
0.65345514,0.39076206,0.0995647
0.6755917,0.39705774,0.098192096
0.65135777,0.39040786,0.103610516
0.6852578,0.39918384,0.09593545
0.6758126,0.40379268,0.09608513
0.6330489,0.38470918,0.10733876
0.69377625,0.3972575,0.095138386
0.6481124,0.3920628,0.102847666
0.65086424,0.38530815,0.10414103
0.66976964,0.3902882,0.09982908
0.6562923,0.3873999,0.102154
0.59605324,0.032045886,-0.011970364
0.71928066,0.00031846017,-0.035678558
0.7038445,0.0005633682,-0.037383076
0.705142,-0.0020636767,-0.044604186
0.68794835,0.007796444,-0.03855341
0.70650744,0.008180469,-0.045979094
0.70912474,0.0019213781,-0.052580245
0.6863561,0.009340242,-0.038815476
0.7323184,0.0022690594,-0.059685305
0.6979713,0.013403803,-0.04460604
0.70809513,0.0071981177,-0.050684728
0.6885375,0.012122557,-0.04199127
0.70050114,0.008358121,-0.0439802
0.70707923,0.002438575,-0.050126035
0.7230748,0.005935237,-0.057720855
0.6785515,0.015266098,-0.03485812
0.7011453,0.0059664547,-0.04106231
0.70090735,0.004851736,-0.0442959
0.7098218,0.0069959387,-0.049174856
0.673645,0.014512777,-0.031654466
0.69325376,0.0037428737,-0.039608683
0.70631653,0.0056232736,-0.044159923
0.70924234,0.0024145246,-0.053710163
0.70138013,0.013422251,-0.048131067
0.7054341,0.010331713,-0.052774794
-0.06198655,0.048218526,-0.08050577
-0.06538496,0.05420617,-0.05824024
-0.07257785,0.05049993,-0.059968784
-0.07631852,0.050486505,-0.055718668
-0.077889554,0.04819677,-0.05930756
-0.0796887,0.049020365,-0.05697578
-0.07948005,0.05069402,-0.056272373
-0.07814471,0.05144959,-0.05519305
-0.08024602,0.047836892,-0.05806176
-0.08168499,0.049019612,-0.055226725
-0.07820782,0.049940437,-0.06288506
-0.08163917,0.05281885,-0.056487747
-0.075463,0.048073404,-0.06385959
-0.073946364,0.047173344,-0.06312761
-0.080855936,0.04944796,-0.05413757
-0.07512206,0.04742869,-0.06110254
-0.07663542,0.048893355,-0.06339432
-0.0819449,0.050141573,-0.054103106
-0.0758657,0.0468693,-0.061060153
-0.08097369,0.051274545,-0.050324526
-0.081451066,0.05006577,-0.053519152
-0.0772912,0.050733328,-0.057857558
-0.07823209,0.050460175,-0.05782977
-0.081188664,0.052163213,-0.054072637
-0.07628831,0.05115269,-0.056873754
-0.49315777,0.036163256,0.03699665
-0.60661423,0.08250551,0.030217882
-0.6231613,0.07691249,0.02655935
-0.6214763,0.07606898,0.025119979
-0.62018174,0.07623002,0.024041478
-0.6308124,0.078926146,0.021887776
-0.6372788,0.07982431,0.020328421
-0.62894124,0.07330245,0.020801522
-0.6280656,0.07850231,0.016201627
-0.6278244,0.076821536,0.016984902
-0.6198518,0.0770738,0.018622562
-0.62678164,0.079141274,0.01945147
-0.62022376,0.07936405,0.020428974
-0.62783974,0.07770765,0.020807624
-0.620175,0.07701449,0.021456778
-0.6359291,0.078578115,0.022615906
-0.62016255,0.07698093,0.022531968
-0.6305538,0.07878235,0.021168537
-0.6202647,0.07703738,0.022793714
-0.6327642,0.08177328,0.020443726
-0.6293442,0.07981217,0.015561074
-0.62809956,0.0758729,0.017666958
-0.62084985,0.079510644,0.01729643
-0.6195152,0.07875693,0.020407796
-0.62859637,0.08057715,0.020274308
0.16973436,0.03890962,0.057008047
0.2001696,0.035675436,0.06766608
0.19760141,0.030564837,0.06354198
0.19015634,0.029984355,0.061765853
0.18808332,0.034254953,0.06313309
0.18362328,0.03559868,0.061154637
0.19120303,0.03476666,0.059330348
0.18424273,0.037746936,0.061989617
0.18514392,0.032260127,0.059460063
0.1808694,0.037043273,0.06395407
0.18743321,0.03265574,0.06634335
0.18746528,0.035537273,0.06424472
0.19069764,0.03452778,0.06494205
0.19242215,0.032937564,0.06411591
0.18962407,0.032207564,0.06468028
0.18765473,0.03265737,0.062445667
0.18444729,0.035369113,0.06446397
0.18303186,0.03680733,0.06418349
0.1922509,0.030585371,0.06406523
0.1902886,0.03517537,0.060453575
0.18735662,0.035622478,0.06288484
0.18478295,0.035216197,0.06149674
0.1863414,0.034711987,0.06199767
0.18467206,0.03535988,0.064852536
0.18813404,0.03331033,0.06388554
-0.08320899,-0.028762057,0.04459451
-0.09073892,-0.02250309,0.047813788
-0.090240985,-0.020518437,0.043127052
-0.083949775,-0.020755075,0.038648747
-0.092170104,-0.01896583,0.03947471
-0.09073794,-0.021362916,0.038382947
-0.09005817,-0.02114356,0.036735192
-0.091962576,-0.020647958,0.040648334
-0.09446041,-0.019434333,0.03762628
-0.09504386,-0.018731955,0.03901992
-0.08974658,-0.021243926,0.039081052
-0.093804836,-0.020526748,0.03960345
-0.0848472,-0.022182353,0.035036094
-0.093922526,-0.016899906,0.03904543
-0.08947911,-0.022024974,0.03842739
-0.09182556,-0.019462567,0.03953211
-0.091350056,-0.018367104,0.03801299
-0.09219804,-0.018256482,0.038397312
-0.0883923,-0.020314902,0.03847965
-0.09475176,-0.018220447,0.03856121
-0.09272054,-0.020638153,0.039153114
-0.0935484,-0.020249471,0.039491765
-0.093843,-0.019649148,0.03952103
-0.09134614,-0.019991003,0.039100282
-0.09063879,-0.019912295,0.03976842
0.2369436,-0.0928455,-0.1244432
0.2728431,-0.11032568,-0.11396026
0.28566808,-0.12006396,-0.114881806
0.28526783,-0.11959432,-0.114514634
0.2794545,-0.116646364,-0.112565845
0.28432092,-0.12144641,-0.1158844
0.27846742,-0.11564438,-0.10842995
0.28350484,-0.11687052,-0.1089361
0.28332955,-0.11916883,-0.110935256
0.28666446,-0.12114746,-0.11289166
0.2923005,-0.12262604,-0.11308369
0.28381035,-0.11855222,-0.111408934
0.29219785,-0.12444008,-0.117579885
0.28453144,-0.116964236,-0.111990556
0.28430995,-0.11784929,-0.11181757
0.28683856,-0.118147194,-0.11404642
0.285187,-0.1193099,-0.11088012
0.28913432,-0.121323384,-0.115370855
0.28430763,-0.121462926,-0.11361027
0.2807362,-0.11244339,-0.10786387
0.2843642,-0.11562245,-0.11176836
0.28474507,-0.116866186,-0.11132831
0.28497714,-0.11952154,-0.11111903
0.28461325,-0.11738953,-0.110858396
0.28592846,-0.11866845,-0.11253411
-0.02685488,-0.064452596,0.062928446
-0.013107367,-0.06057936,0.08645119
-0.011290953,-0.063427076,0.09245138
-0.013424352,-0.061873358,0.09203623
-0.0114152655,-0.062195126,0.09334904
-0.011580758,-0.06323035,0.09659164
-0.010579929,-0.063724175,0.09510352
-0.016073637,-0.056877345,0.092581674
-0.014217235,-0.06132046,0.09411073
-0.01166223,-0.064800985,0.09691633
-0.013277493,-0.059966154,0.095025524
-0.01395385,-0.05844052,0.09124154
-0.009516589,-0.06399257,0.09450653
-0.015112564,-0.05893472,0.09282142
-0.014136612,-0.061959393,0.09374398
-0.016643427,-0.061368145,0.095251486
-0.015554443,-0.06204382,0.095624685
-0.014984079,-0.062484547,0.09521578
-0.015109271,-0.05930809,0.093921214
-0.014113933,-0.059278775,0.09473306
-0.011340417,-0.06262046,0.09405452
-0.0109393895,-0.06577735,0.09897593
-0.015245266,-0.060632925,0.095857635
-0.013108209,-0.06250982,0.095683634
-0.015310995,-0.060554035,0.09512076
-0.060396716,-0.01853871,0.023162529
-0.05377113,-0.021741662,0.03795129
-0.052348778,-0.022778217,0.03729944
-0.056169324,-0.023411423,0.038742967
-0.058226965,-0.023319006,0.03893941
-0.05871751,-0.0234407,0.038429596
-0.0561224,-0.022232473,0.03907276
-0.05797772,-0.024736505,0.0387298
-0.05467116,-0.025843922,0.038669072
-0.05918155,-0.022500679,0.039907366
-0.055796728,-0.022986345,0.038299993
-0.05849109,-0.022099525,0.040244617
-0.056268074,-0.023304995,0.038645595
-0.057826973,-0.022868332,0.039023973
-0.05557572,-0.023194741,0.039233357
-0.054093815,-0.022969633,0.038195692
-0.054251894,-0.02396641,0.03890334
-0.05605457,-0.024756446,0.03918685
-0.055579238,-0.022593264,0.03840556
-0.058493905,-0.023386322,0.039334953
-0.05664008,-0.024395153,0.03808096
-0.05484789,-0.023494374,0.036024034
-0.059715874,-0.02279779,0.03775256
-0.05876472,-0.022739097,0.039344646
-0.057637192,-0.023469534,0.038741566
0.24547862,0.08079921,-0.11042446
0.27802122,0.08247192,-0.12057203
0.28433406,0.085904,-0.13286735
0.27738768,0.08684282,-0.13026938
0.28123623,0.092424735,-0.13761674
0.27532667,0.0920504,-0.13135317
0.2772156,0.09002216,-0.12908565
0.27906573,0.08834846,-0.1267572
0.28150755,0.08805627,-0.12464936
0.28064084,0.09067446,-0.13291614
0.2731586,0.0918708,-0.12838642
0.27382845,0.08640815,-0.12270543
0.28334707,0.0845754,-0.12360564
0.28348202,0.089220405,-0.13180912
0.27765805,0.091015056,-0.12846124
0.27729797,0.089888126,-0.1314615
0.27341092,0.091193765,-0.12881239
0.27623826,0.08975199,-0.1259053
0.28187215,0.08810358,-0.12648216
0.28008068,0.09055421,-0.12842864
0.27670163,0.090250224,-0.13017188
0.28012675,0.08887318,-0.12464796
0.2794646,0.09171894,-0.13482957
0.27437776,0.090896726,-0.12641269
0.27601367,0.09056078,-0.1296851
0.22943552,0.021818325,0.023471743
0.26400626,-0.0014092699,0.018830597
0.2627381,-0.013803966,0.008826863
0.25149745,-0.0125024505,0.014102917
0.254569,-0.014992069,0.01600463
0.2538026,-0.016265023,0.015215497
0.25449592,-0.015805312,0.014650971
0.25392544,-0.016139992,0.015293486
0.25708902,-0.018072207,0.014676258
0.25940162,-0.018380094,0.016285349
0.25264204,-0.016146477,0.015161507
0.25604528,-0.016622674,0.016531143
0.25484926,-0.018645618,0.014942534
0.2588296,-0.0157701,0.015016127
0.25334322,-0.016000476,0.015347142
0.2537397,-0.016961213,0.015185602
0.2516548,-0.016029142,0.016555179
0.25772375,-0.016896144,0.01496166
0.2465493,-0.013806574,0.014259718
0.25389487,-0.016928907,0.013885397
0.24777569,-0.012429569,0.015914194
0.2576558,-0.015780233,0.0150451735
0.24911319,-0.013510738,0.014220092
0.25536412,-0.015470758,0.016245846
0.24868815,-0.01359256,0.015586171
-0.3496649,0.0011732876,-0.051959906
-0.3815698,0.019479007,-0.07468006
-0.37991953,0.01604478,-0.08145067
-0.3813511,0.01603531,-0.08443934
-0.37642705,0.01644709,-0.08527899
-0.38791445,0.016064472,-0.0854512
-0.37545472,0.016915493,-0.08399761
-0.38903832,0.01800821,-0.08515552
-0.382645,0.017254055,-0.08532454
-0.38815013,0.009940557,-0.08177143
-0.389513,0.014953695,-0.08324691
-0.38431883,0.015810415,-0.08313347
-0.3874612,0.017567374,-0.08457306
-0.392097,0.01766444,-0.08533421
-0.38947204,0.016755886,-0.08330281
-0.3822801,0.017621428,-0.08427168
-0.38865957,0.018816456,-0.08556703
-0.38838327,0.01732067,-0.08176239
-0.3866729,0.017251164,-0.084425524
-0.38740104,0.016891673,-0.08331293
-0.38840473,0.019094229,-0.08498247
-0.38904828,0.018445902,-0.085545465
-0.38480884,0.017548323,-0.08422685
-0.39269266,0.016463444,-0.08427867
-0.39223802,0.015121311,-0.08501703
-0.002131492,-0.008784696,0.08775398
-0.010636635,-0.00044764578,0.07911314
-0.009894341,-0.0023911968,0.07103282
-0.01781749,-0.0008783862,0.06876229
-0.016622283,-0.00345812,0.069256425
-0.018132754,-0.0014521927,0.066175446
-0.021973118,-0.0004561767,0.06808682
-0.018845774,-0.00014417619,0.067809924
-0.017919235,-0.0009819642,0.066486165
-0.016584188,-0.00020755082,0.06646736
-0.016293548,-0.00055807084,0.06721492
-0.015708894,-0.0015572757,0.066851795
-0.016975626,-0.00061169267,0.06540911
-0.018254295,-0.00069539994,0.066435635
-0.018812917,0.0010183156,0.065190256
-0.01653868,-0.00043691695,0.06683774
-0.016789414,-0.0006997287,0.065174356
-0.015493438,-0.0012497306,0.06719828
-0.016111806,-0.00059051067,0.065481275
-0.019703217,-0.0022348166,0.06776349
-0.016880177,-0.0021370724,0.069844425
-0.018830724,-0.0027741939,0.068571344
-0.017531574,-0.0015967414,0.066587284
-0.019043326,-0.0008253455,0.06763835
-0.016737223,0.00024020672,0.06746271
0.46803403,0.0115714,0.00578684
0.52201897,0.0034786016,-0.021170575
0.54020387,-0.0021521226,-0.032510657
0.52153856,-0.001774773,-0.03470848
0.5287823,-0.0007663965,-0.034553394
0.526947,-0.0014912933,-0.03393715
0.5206448,-0.0017281994,-0.034489416
0.52275544,-0.0024533868,-0.03338386
0.5198828,-0.0035323054,-0.0327861
0.5332673,-0.0015160441,-0.032503277
0.5246422,-0.0007891208,-0.032458853
0.53817356,0.00035975873,-0.03480492
0.52313983,0.0043009743,-0.028357778
0.5147016,0.0003528297,-0.028769344
0.53371537,3.0435622e-05,-0.034706812
0.5250701,0.006415993,-0.031058073
0.51085407,0.0053425953,-0.026469024
0.52945834,-0.002482146,-0.027339762
0.52729565,-0.0014919266,-0.030207757
0.5202487,-0.0006771609,-0.030983094
0.528834,-0.001652427,-0.03131288
0.5173927,-0.00021844357,-0.03035835
0.5315295,-0.0014112666,-0.033221062
0.5183421,0.004868388,-0.026964782
0.52008325,0.0008845106,-0.028144289
-0.059720673,0.012941368,0.0283215
-0.058062173,0.014191538,0.026148263
-0.057484396,0.008064792,0.024575714
-0.061314218,0.00797876,0.024125863
-0.060321696,0.008087628,0.020967748
-0.06458991,0.007624164,0.023928974
-0.061343446,0.0067434385,0.022363316
-0.061041787,0.007553391,0.023116227
-0.061468318,0.0071073323,0.021738399
-0.060995042,0.0086380765,0.022929918
-0.060176954,0.0082964,0.021323238
-0.057637066,0.008000806,0.022244018
-0.057628736,0.0069064796,0.021839451
-0.06336143,0.008493543,0.023433868
-0.06199844,0.008345284,0.022366289
-0.06227158,0.007846095,0.021577638
-0.05936569,0.0062766075,0.022377495
-0.06448399,0.007423423,0.023720827
-0.062017687,0.007468328,0.022105556
-0.06323822,0.007955633,0.02143782
-0.06205049,0.008111864,0.021893915
-0.05911667,0.0071265623,0.0215264
-0.06132506,0.007510446,0.022039067
-0.06362995,0.006820366,0.022395942
-0.066119224,0.007875003,0.02233566
0.28372243,-0.04669608,-0.052350543
0.35653535,-0.07268862,-0.0526494
0.36993444,-0.08194308,-0.05702793
0.37495923,-0.087359846,-0.059507374
0.37810045,-0.08651574,-0.06001784
0.37673828,-0.08858231,-0.06311655
0.37900144,-0.08788727,-0.06071362
0.37741628,-0.08596232,-0.060961585
0.37538937,-0.08602978,-0.058118895
0.37521225,-0.08722009,-0.059172355
0.37793228,-0.08678729,-0.05667196
0.37663323,-0.0864082,-0.06101661
0.3809755,-0.09168837,-0.06809877
0.38540813,-0.08973419,-0.06393419
0.38183787,-0.08848604,-0.06266885
0.38213304,-0.08765621,-0.06256592
0.37603456,-0.086019985,-0.05826249
0.37416327,-0.08578531,-0.054617625
0.37460363,-0.084786974,-0.05863054
0.37359053,-0.08409429,-0.053891823
0.37327927,-0.085201904,-0.057880744
0.37777057,-0.0886987,-0.062204078
0.38259104,-0.090118445,-0.06391833
0.37917766,-0.08564916,-0.058757447
0.3739871,-0.08588822,-0.0608513
0.015315235,-0.42021716,0.061068118
-0.015438519,-0.46407422,0.029538497
-0.016361378,-0.46374282,0.030044675
-0.01692377,-0.46253315,0.035401665
-0.018540755,-0.4647828,0.034741655
-0.01854895,-0.46371108,0.036215022
-0.021724582,-0.46112788,0.035777606
-0.020439245,-0.46043795,0.03600826
-0.01873459,-0.45956308,0.03831125
-0.02008865,-0.46251875,0.036912613
-0.020201385,-0.4601284,0.03880053
-0.013563082,-0.46762168,0.030559987
-0.02265174,-0.4539617,0.03672182
-0.018694416,-0.46459135,0.036179826
-0.019320771,-0.46133003,0.038627014
-0.016267173,-0.4642555,0.03528072
-0.01757633,-0.45919514,0.035343595
-0.022734076,-0.4561842,0.03706354
-0.02462934,-0.45953447,0.037081704
-0.019093439,-0.46033576,0.03846655
-0.014680937,-0.46494645,0.037292168
-0.020080648,-0.46122977,0.035947993
-0.021135516,-0.45946723,0.03555949
-0.015141144,-0.46423852,0.034973852
-0.014927886,-0.46116552,0.031289883
0.17215453,-0.58976495,0.17724314
0.13777824,-0.5400287,0.15846035
0.1453176,-0.5381193,0.1642166
0.14674778,-0.5346248,0.16370372
0.15850957,-0.5495375,0.16765234
0.15507649,-0.5434961,0.1664375
0.1633646,-0.5457308,0.1714081
0.1494459,-0.5367546,0.16318929
0.15911625,-0.54329115,0.16988507
0.15874954,-0.5431693,0.17037551
0.16157128,-0.53752387,0.17109308
0.14805214,-0.52960134,0.16440897
0.15504058,-0.5437873,0.16951564
0.16233309,-0.5493129,0.17042041
0.15689771,-0.5437066,0.1684482
0.15758051,-0.54245526,0.17040977
0.1627075,-0.5430554,0.17243537
0.15492772,-0.5375811,0.1704097
0.15578867,-0.5427888,0.17356397
0.15068994,-0.531621,0.16844021
0.1548221,-0.53859663,0.1695867
0.16566597,-0.549481,0.17368609
0.14921598,-0.5373274,0.16668002
0.16027473,-0.54271007,0.17336936
0.15380235,-0.5340976,0.16941391
-0.28303263,0.047109038,0.0036424845
-0.33257893,0.0954305,-0.03965147
-0.32875693,0.11127668,-0.062772766
-0.32513243,0.11291983,-0.07148253
-0.32544667,0.11952365,-0.07750264
-0.32330057,0.115737595,-0.07753229
-0.3257799,0.11474951,-0.07838784
-0.32688892,0.1149124,-0.08080083
-0.3270321,0.116357975,-0.0814369
-0.32597053,0.11587263,-0.081140645
-0.32622015,0.11811855,-0.08232241
-0.32530296,0.11788844,-0.080725595
-0.32780552,0.11667786,-0.07926327
-0.3240016,0.116493486,-0.08095685
-0.32603776,0.11732837,-0.081092216
-0.32166004,0.117775865,-0.08129819
-0.32273126,0.11809491,-0.08138348
-0.3271105,0.11645106,-0.08095841
-0.32509124,0.11574639,-0.081088215
-0.31591898,0.11907389,-0.08521724
-0.32092816,0.11531291,-0.07942084
-0.3228696,0.116884194,-0.08062802
-0.32297042,0.11813486,-0.08143428
