gyro_rad[0],gyro_rad[1]
0.11040597,-0.13053042
0.11012621,-0.13158768
0.10966219,-0.13134298
0.10880275,-0.13023423
0.11025129,-0.13010739
0.11033572,-0.13115747
0.11217241,-0.13272572
0.1106766,-0.13063271
0.11000626,-0.13057211
0.110083774,-0.13162856
0.10768251,-0.13003647
0.50771844,-0.6196113
0.1878998,-0.65690637
-0.17092893,-0.5164163
-0.359318,-0.42022684
-0.44330317,-0.37194148
-0.47930613,-0.34953272
-0.49380895,-0.33941796
-0.49984866,-0.3336368
-0.5010481,-0.3311041
-0.5011865,-0.32923138
-0.5004766,-0.3281053
-0.49922997,-0.32834372
-0.49882907,-0.3272651
-0.49781927,-0.32680032
-0.4970974,-0.32601824
-0.4968297,-0.32649088
-0.49548128,-0.325933
-0.49524122,-0.32603493
-0.4952423,-0.32532158
-0.4945882,-0.32504958
-0.4939831,-0.32633492
-0.49397835,-0.32486436
-0.49374318,-0.32462427
-0.49374673,-0.32461047
-0.4933527,-0.3255539
0.25656834,-0.12907414
0.09293342,0.020059377
-0.045694396,0.114064544
-0.12532355,0.13241728
-0.17103055,0.1298661
-0.20253333,0.123768136
-0.22447498,0.11720857
-0.24011794,0.11094804
-0.2528957,0.10638815
-0.26280972,0.102757156
-0.26900718,0.09962237
-0.27457458,0.097203374
-0.27948648,0.09566197
-0.2822652,0.093563065
-0.28471577,0.09225093
-0.2877947,0.09191616
-0.2893713,0.09171696
-0.28952685,0.09051421
-0.29153568,0.09017348
-0.29107752,0.089354366
-0.29381675,0.08925085
-0.29315996,0.08901307
-0.295407,0.089336485
-0.29435837,0.0887029
-0.2954389,0.088524595
-0.04031299,-0.23508535
-0.13844717,-0.23317814
-0.14654802,-0.21284477
-0.14508983,-0.22133192
-0.14259274,-0.23007128
-0.14035635,-0.23509277
-0.13987704,-0.23700918
-0.13970049,-0.23785219
-0.1400163,-0.23793705
-0.14055982,-0.23820189
-0.13991483,-0.23776197
-0.1404599,-0.23791398
-0.1415443,-0.23718028
-0.1422919,-0.23701659
-0.14207685,-0.23657084
-0.14222755,-0.23613518
-0.14258297,-0.23584482
-0.1425101,-0.23604903
-0.14319794,-0.23575799
-0.14414932,-0.2355156
-0.14425988,-0.23554613
-0.1440515,-0.23540841
-0.14384808,-0.2353046
-0.14341286,-0.23566426
-0.14421023,-0.23494202
0.6897512,-0.07980886
0.8452967,-0.025212863
0.7976702,0.03605657
0.750884,0.054909445
0.7198077,0.062368236
0.69865495,0.06555242
0.6832142,0.06773035
0.6696094,0.06886673
0.65888846,0.06951234
0.65091395,0.06884713
0.6449644,0.06805034
0.6395826,0.068650916
0.635898,0.067967676
0.6316728,0.06755586
0.6271742,0.06849913
0.62577003,0.0677369
0.6251846,0.06685989
0.6235414,0.06689327
0.62159085,0.06692594
0.6208954,0.0664955
0.6208771,0.06566933
0.6189098,0.06658974
0.6197447,0.064658195
0.6179226,0.065031685
0.6174289,0.06491685
0.25843227,-0.07653873
0.31354195,-0.036005072
0.33104748,0.0155068245
0.28704482,0.034348205
0.2352045,0.03738989
0.18878902,0.035801798
0.1508966,0.034040548
0.121042,0.031982027
0.09903319,0.030057779
0.0814251,0.028908318
0.067094356,0.028483914
0.053887337,0.028876679
0.047269806,0.028308691
0.041055143,0.028040243
0.03461358,0.028627953
0.029261172,0.030065907
0.025451034,0.030077485
0.024081737,0.030508494
0.020864695,0.030716738
0.01935777,0.031428225
0.017274812,0.03249134
0.015810922,0.032634906
0.0137488395,0.033244297
0.014572591,0.03358449
0.012806073,0.033426143
0.055955216,0.28851354
0.0050972253,0.3123688
0.05306989,0.30713722
0.054877445,0.30467698
0.042458564,0.30513647
0.030253693,0.30515304
0.020425543,0.30442765
0.013673484,0.3038749
0.008120567,0.30335203
0.0039316416,0.30242005
0.002209276,0.30235946
-0.0010661483,0.3022811
-0.0022731274,0.30232278
-0.0034036934,0.3025491
-0.00494428,0.3027786
-0.0054349005,0.30264804
-0.007447794,0.3025706
-0.006923154,0.30252168
-0.0065549165,0.30322248
-0.0075924397,0.30302113
-0.0072939545,0.3035519
-0.007214442,0.30291754
-0.008155495,0.30346185
-0.0074840635,0.30289745
-0.0070157945,0.30307135
0.41035056,0.20363724
0.37836474,0.21350712
0.21171841,0.17709756
0.07330963,0.14089282
-0.013351068,0.11571674
-0.063912705,0.100520626
-0.09494284,0.090270065
-0.11358742,0.083064124
-0.1259547,0.078532666
-0.13416782,0.07463801
-0.13963638,0.072840124
-0.1436316,0.07152799
-0.14535275,0.07056787
-0.14671072,0.0697237
-0.14775537,0.06955715
-0.14892259,0.06939764
-0.15032917,0.06866461
-0.14945832,0.06852214
-0.15081182,0.0683331
-0.151199,0.06746566
-0.15069199,0.06697515
-0.15061773,0.06780022
-0.15138336,0.068190925
-0.15196383,0.068292916
-0.15142657,0.06865767
0.28879046,-0.116139136
0.3628244,-0.11256654
0.35311648,-0.11495031
0.33185884,-0.12245382
0.31715223,-0.12334276
0.30943376,-0.12066877
0.3044463,-0.11702617
0.3029402,-0.11378018
0.30169463,-0.11121566
0.3013092,-0.109410234
0.30078518,-0.10783677
0.30024984,-0.10665311
0.29865393,-0.10699735
0.29878128,-0.10662407
0.29841727,-0.10669898
0.29878882,-0.106407575
0.29943132,-0.105909325
0.29961425,-0.106394716
0.30085537,-0.10521415
0.30030003,-0.10573535
0.30025035,-0.10527957
0.3001547,-0.10501215
0.29932037,-0.10531316
0.2990888,-0.10557318
0.29930326,-0.105234176
0.15544187,-0.3880331
0.16657148,-0.49685222
0.17254676,-0.54991287
0.16802527,-0.5905744
0.16371937,-0.6163824
0.16122024,-0.6309239
0.16018055,-0.6393193
0.15963547,-0.6443864
0.1595202,-0.64786893
0.15942515,-0.6510187
0.15945603,-0.65134436
0.15984185,-0.65351385
0.15967305,-0.655444
0.15946247,-0.65511227
0.16005088,-0.65664494
0.15975986,-0.656677
0.159743,-0.6575189
0.15950619,-0.6565567
0.15998317,-0.6574489
0.16013415,-0.6591302
0.1596374,-0.6574201
0.15993468,-0.6567643
0.16026847,-0.65736276
0.16011871,-0.654868
0.1607259,-0.65444964
-0.29941636,-0.5042789
-0.39651337,-0.7283966
-0.41468614,-0.81173766
-0.4336952,-0.8582496
-0.4440167,-0.89237046
-0.4518091,-0.9125285
-0.4588251,-0.92325884
-0.46250087,-0.9329987
-0.46631944,-0.93777156
-0.46889222,-0.9419263
-0.4720332,-0.94443154
-0.47395784,-0.946323
-0.4757964,-0.9488446
-0.47901052,-0.95061004
-0.48267567,-0.94861114
-0.48470753,-0.9496154
-0.48804033,-0.94949484
-0.49273723,-0.9485352
-0.49693954,-0.94695294
-0.4998799,-0.94674456
-0.5016869,-0.94849145
-0.50733835,-0.9455602
-0.51110727,-0.9465931
-0.513751,-0.9457802
-0.518092,-0.9446901
-0.23574343,-0.23173596
-0.22757177,-0.2643978
-0.22590572,-0.26785418
-0.23419026,-0.2700912
-0.23841977,-0.2699593
-0.23867373,-0.26686686
-0.2372832,-0.2660402
-0.23690554,-0.263186
-0.23612165,-0.26256615
-0.23520914,-0.25720486
-0.23241514,-0.25912005
-0.23419878,-0.25553727
-0.23160765,-0.25598505
-0.2303538,-0.2560514
-0.22910263,-0.2560155
-0.22902751,-0.25559196
-0.23084624,-0.25402877
-0.23043098,-0.2566508
-0.23052378,-0.25657222
-0.23086147,-0.25589097
-0.23092817,-0.2578691
-0.2316752,-0.2579631
-0.23156518,-0.25446966
-0.23127834,-0.25434336
-0.23053564,-0.25517628
0.09278114,-0.14096837
0.15870516,-0.11733424
0.16579296,-0.119143255
0.1608638,-0.12546986
0.15682481,-0.12763791
0.1534356,-0.1271647
0.15124376,-0.12610234
0.15231846,-0.1253866
0.15270118,-0.12322551
0.15231542,-0.12287714
0.15490948,-0.122994594
0.15546946,-0.12285792
0.15660493,-0.12216632
0.15774699,-0.121690825
0.15827315,-0.120991886
0.15874358,-0.12150324
0.15865456,-0.12126562
0.16036813,-0.121857435
0.1599976,-0.12169535
0.16036524,-0.12156396
0.1599174,-0.12121921
0.15940396,-0.12168986
0.1602997,-0.121431254
0.16017388,-0.120896295
0.16124858,-0.12112113
-0.32084718,0.32241017
-0.36050987,0.37139925
-0.36319226,0.3617416
-0.3650468,0.35147607
-0.36434758,0.3446604
-0.3635401,0.34177363
-0.36333728,0.33968297
-0.3636335,0.33886108
-0.36348134,0.33862856
-0.36392653,0.33861294
-0.36386028,0.33913904
-0.3649109,0.3382795
-0.36481535,0.33931276
-0.3652782,0.33897611
-0.3656978,0.33862576
-0.36545283,0.33792987
-0.36509213,0.33850387
-0.3653281,0.33860135
-0.36541992,0.3379724
-0.36543497,0.33814627
-0.36524767,0.3385484
-0.3656552,0.33821383
-0.36492288,0.33831108
-0.36521482,0.33855036
-0.36607593,0.33830282
-0.19968648,0.26785034
-0.19924633,0.28765917
-0.1970074,0.27636307
-0.2000326,0.27165216
-0.2005911,0.26910836
-0.19994678,0.26928788
-0.2008191,0.26916015
-0.20098536,0.2697512
-0.20103908,0.27038407
-0.20133767,0.26973766
-0.20144638,0.26990816
-0.20143296,0.27035314
-0.20180371,0.2700909
-0.20198986,0.26982045
-0.20221706,0.2694068
-0.20184709,0.27074912
-0.2013577,0.2706115
-0.20146494,0.27032423
-0.2010283,0.27051935
-0.2013819,0.26972207
-0.20128712,0.27059212
-0.20096746,0.27055302
-0.20082845,0.2700025
-0.20105673,0.2706668
-0.20141017,0.27006269
0.068834335,-0.5487313
0.11568895,-0.6346659
0.13377377,-0.6355119
0.13551572,-0.6380158
0.13490146,-0.6396452
0.13423958,-0.63834953
0.1342546,-0.63943887
0.13382807,-0.6374411
0.13402754,-0.6368957
0.13409093,-0.6358299
0.13435987,-0.6357027
0.13440567,-0.63569915
0.1350919,-0.6345257
0.13443935,-0.6343535
0.13471165,-0.63438344
0.13501623,-0.6348544
0.13503006,-0.6338833
0.13533846,-0.63393116
0.1353653,-0.63395226
0.1354033,-0.63279134
0.13572839,-0.6337055
0.13569331,-0.6340649
0.1355775,-0.63356155
0.13570237,-0.6338758
0.13570991,-0.6339737
0.15575594,0.12498579
0.15820041,0.12658188
0.15871009,0.120871775
0.15789816,0.12099374
0.1579566,0.12245307
0.15813068,0.12447777
0.15843499,0.126061
0.15831032,0.12701786
0.1583992,0.12779123
0.1586014,0.12842532
0.15911207,0.12909749
0.1592057,0.12928495
0.15945101,0.12958077
0.1594165,0.12930028
0.15964207,0.12948202
0.15999034,0.12957472
0.16002813,0.12969911
0.160079,0.13027301
0.16013944,0.12966096
0.16007742,0.13009414
0.1600784,0.13001743
0.1603356,0.12969942
0.16033304,0.12981573
0.16059777,0.12948556
0.16064253,0.12957405
0.47487503,0.23051094
0.5603352,0.23089398
0.58779526,0.22734344
0.60013634,0.22651996
0.608269,0.22639471
0.61604786,0.22681266
0.62252843,0.22721863
0.6287514,0.22749396
0.6336617,0.22796065
0.6372821,0.22858922
0.64060825,0.22873029
0.6425095,0.22925659
0.6459636,0.2291481
0.64675593,0.2291754
0.6480158,0.22972527
0.64871764,0.22948924
0.65016097,0.22990333
0.6506056,0.22930697
0.6511156,0.22973813
0.65090364,0.22961119
0.65117556,0.23023543
0.65147096,0.2297846
0.6513526,0.2299904
0.6514888,0.22954185
0.6514109,0.22989744
0.39663333,0.28516847
0.42931688,0.29231045
0.4146784,0.28866056
0.39849496,0.288924
0.38767838,0.28956947
0.37960517,0.29057673
0.3762291,0.29101852
0.37389368,0.29150912
0.37003708,0.29175594
0.36963016,0.29212585
0.3677289,0.29225498
0.36657327,0.29229695
0.36504924,0.29261857
0.36520827,0.29245567
0.36614734,0.29249313
0.36481023,0.29241997
0.36436623,0.29265165
0.36404753,0.29243267
0.3652079,0.29239815
0.36346215,0.2926094
0.36384118,0.29251954
0.36460042,0.2923968
0.3635127,0.29260108
0.3652717,0.2925731
0.364173,0.2925801
0.40428257,0.46470577
0.4039473,0.46616733
0.40227836,0.46509212
0.40000004,0.4661862
0.40016097,0.46604127
0.40055966,0.4660915
0.4004526,0.465899
0.40025818,0.46581966
0.40071273,0.46572137
0.40062892,0.4655218
0.40044558,0.46545961
0.40061843,0.4656694
0.39999408,0.4655444
0.4000972,0.46565062
0.39988363,0.46552256
0.3998747,0.4654945
0.40011352,0.46545985
0.4000609,0.46539626
0.40008104,0.4654645
0.4001522,0.46557373
0.40017098,0.46555325
0.40027893,0.46547046
0.39972043,0.4653974
0.3996719,0.4654717
0.4000178,0.46514276
0.43420517,0.24797493
0.43683642,0.23999685
0.4357707,0.23842123
0.43542337,0.24085882
0.4354179,0.24315831
0.43582028,0.24493393
0.4362592,0.24603468
0.4358183,0.2468161
0.43607283,0.24722177
0.43583697,0.2476767
0.43611145,0.24760517
0.435656,0.2479778
0.4360639,0.2478641
0.4365666,0.24781561
0.43567646,0.24800146
0.43571955,0.24803734
0.43599665,0.2480478
0.4360875,0.2479879
0.43565893,0.24801421
0.4355182,0.24808413
0.4354486,0.24812633
0.4361071,0.24794576
0.4355333,0.2480532
0.43574238,0.24802095
0.43582803,0.24798375
0.37809157,0.040607326
0.38995254,-0.0020296974
0.42975444,-0.026527636
0.4600737,-0.03898375
0.48299283,-0.046342053
0.5027464,-0.053292036
0.5100815,-0.053956605
0.51365936,-0.052538775
0.52108914,-0.054579817
0.52725625,-0.05662016
0.5256724,-0.054079793
0.5252208,-0.051658317
0.528201,-0.052000225
0.5309399,-0.053289086
0.5278728,-0.05024349
0.5278794,-0.049015842
0.53371096,-0.052916527
0.5334899,-0.0531267
0.5297519,-0.050186858
0.5328323,-0.051841155
0.53425294,-0.053108826
0.53218484,-0.051396854
0.53843576,-0.056325912
0.53363574,-0.05376614
0.5316354,-0.051406108
0.51460975,-0.44767871
0.5834389,-0.5790049
0.61454934,-0.6404786
0.63621056,-0.680362
0.6344488,-0.69133353
0.6391098,-0.70316
0.636007,-0.70476156
0.6386987,-0.7104072
0.64100766,-0.7153956
0.63673747,-0.7127357
0.6385733,-0.7156497
0.6369652,-0.7146575
0.6379186,-0.7160331
0.6393041,-0.7180975
0.63862073,-0.71791077
0.63875836,-0.7182955
0.63874793,-0.7184378
0.63458335,-0.7133747
0.64177996,-0.7211305
0.6377394,-0.7173828
0.6402663,-0.7205523
0.63902116,-0.7197484
0.63697296,-0.71737945
0.63865596,-0.7187628
0.6380676,-0.7180147
-0.39943808,-0.21129398
-0.43260026,-0.2583244
-0.42827845,-0.24605586
-0.42530286,-0.24365403
-0.42188227,-0.24447091
-0.42083174,-0.24555004
-0.42054844,-0.24547163
-0.4208647,-0.24626903
-0.42148727,-0.24569651
-0.4222489,-0.24659315
-0.42328858,-0.24578412
-0.4236794,-0.24648865
-0.42519778,-0.24586053
-0.42634833,-0.24535203
-0.42717564,-0.2450668
-0.4273858,-0.24517293
-0.426625,-0.24551499
-0.42579544,-0.24558283
-0.42608726,-0.24588661
-0.42720306,-0.24569093
-0.4266221,-0.2449334
-0.42688793,-0.2457188
-0.42739618,-0.2453179
-0.42781824,-0.24565628
-0.42760235,-0.2452163
-0.7053616,-0.12286876
-0.71176785,-0.18237397
-0.6948009,-0.17406254
-0.6900504,-0.16890176
-0.68698186,-0.168916
-0.68575835,-0.1689429
-0.68464303,-0.171156
-0.6857594,-0.16980681
-0.6868261,-0.1684699
-0.6872789,-0.16866824
-0.6874166,-0.17002842
-0.6874048,-0.1688166
-0.688534,-0.16880257
-0.6899641,-0.16854972
-0.69086343,-0.1672056
-0.6912402,-0.16839725
-0.6907248,-0.16800964
-0.6908491,-0.16760309
-0.6906541,-0.16695394
-0.6905577,-0.1683232
-0.6918128,-0.1679878
-0.6920246,-0.16753602
-0.69115674,-0.16776207
-0.68955326,-0.1691174
-0.68975246,-0.16815574
-1.241921,0.03862104
-1.2468082,0.0074437317
-1.2362869,0.021664562
-1.2376069,0.03168015
-1.2388753,0.03570362
-1.238148,0.037608378
-1.2374423,0.03848494
-1.2367946,0.04004833
-1.2364895,0.04086481
-1.2362189,0.04107283
-1.2361193,0.041550606
-1.2356404,0.042458124
-1.2363473,0.043076992
-1.2359052,0.043195523
-1.2366513,0.04362113
-1.2363801,0.04310634
-1.2363276,0.043338753
-1.2367004,0.0443537
-1.2372396,0.044700824
-1.2367654,0.043997154
-1.2366459,0.044324256
-1.2376697,0.045184635
-1.2374446,0.04505761
-1.2367831,0.04415161
-1.2373033,0.04454788
-1.005187,0.023271743
-0.94782615,0.0028785216
-0.9277688,0.018003842
-0.923908,0.0236376
-0.9188925,0.02396432
-0.9151192,0.023790825
-0.9123819,0.023689527
-0.9099853,0.023953121
-0.908829,0.024094831
-0.9085635,0.02450385
-0.9085468,0.025167838
-0.9087918,0.025142748
-0.9076959,0.024985466
-0.9080951,0.025353018
-0.9079368,0.02531657
-0.90723515,0.025295991
-0.90774786,0.02532686
-0.90832496,0.025575403
-0.9079387,0.02545388
-0.9076035,0.025697932
-0.90793335,0.025865506
-0.90800714,0.02575263
-0.9077542,0.025462355
-0.9077734,0.02552041
-0.90792286,0.025887974
-1.2932988,-0.118191436
-1.3019449,-0.18352689
-1.2936914,-0.17945892
-1.2946507,-0.17503043
-1.2953628,-0.17555338
-1.2957104,-0.1777074
-1.2951219,-0.1791271
-1.2955443,-0.17854172
-1.2952067,-0.18016502
-1.2957168,-0.17860696
-1.2956485,-0.18052523
-1.2962451,-0.17984346
-1.2958817,-0.18040277
-1.2958299,-0.17995335
-1.2961413,-0.18066397
-1.2965616,-0.17991619
-1.2959496,-0.17970699
-1.296465,-0.17942055
-1.2962381,-0.18018477
-1.2961416,-0.18112135
-1.2968634,-0.17962809
-1.296525,-0.17928416
-1.2956315,-0.17999579
-1.2955786,-0.18017308
-1.2960839,-0.17971697
0.13201632,-0.21183942
0.30064297,-0.4678308
0.28789258,-0.52445817
0.2775935,-0.5542332
0.26956284,-0.5670851
0.26901084,-0.57866216
0.26566446,-0.5814707
0.26544917,-0.5857925
0.26616508,-0.58878857
0.26779354,-0.5929453
0.26694727,-0.59331864
0.2650839,-0.5927613
0.26546127,-0.5935979
0.26540667,-0.59375894
0.26666808,-0.5962681
0.26510525,-0.5947293
0.26469857,-0.5949332
0.26600897,-0.59715366
0.264597,-0.59741646
0.26490897,-0.5975194
0.2637517,-0.5961228
0.26338243,-0.59415156
0.26337522,-0.5947989
0.2652967,-0.59578454
0.2665205,-0.596867
0.75789464,0.40994644
0.8526281,0.39994556
0.85087186,0.3941696
0.8449968,0.39290798
0.84457296,0.39282688
0.8444087,0.39305586
0.84657836,0.39361352
0.8461456,0.39446875
0.84749234,0.3950433
0.84936595,0.3953867
0.8493893,0.39625868
0.850219,0.39639047
0.8511432,0.39635342
0.85101795,0.39680028
0.85138845,0.39701363
0.85132307,0.397208
0.85205317,0.39710927
0.8523561,0.39676973
0.8516936,0.39710712
0.8527839,0.39725572
0.8525003,0.39736328
0.852496,0.39707792
0.8520458,0.39736515
0.85204935,0.39691725
0.8522697,0.3976922
0.04194121,1.0604446
0.053081453,1.1289208
0.042055666,1.1473206
0.035951138,1.1588103
0.039472103,1.1670357
0.042886823,1.1700494
0.04547362,1.1739625
0.04670082,1.175433
0.04708284,1.1763017
0.04756415,1.1786103
0.046590507,1.1785824
0.046836942,1.1813073
0.045600682,1.1801646
0.047176495,1.1847183
0.04537864,1.1823927
0.046055898,1.183211
0.04622282,1.1815842
0.045346275,1.181398
0.04464063,1.1786034
0.045028463,1.1807059
0.044382036,1.1818602
0.044188753,1.1804259
0.043023407,1.1788418
0.04349959,1.1800036
0.04404165,1.181784
0.4911474,0.5654908
0.49766117,0.57101667
0.49044764,0.5676663
0.4886408,0.56812507
0.4903649,0.5664784
0.49259335,0.56545013
0.49288768,0.5652862
0.49343127,0.56554973
0.49422467,0.5645096
0.49236178,0.5646535
0.4925264,0.5638995
0.49186242,0.56417865
0.49127758,0.5635029
0.491207,0.5637649
0.49113452,0.56422126
0.4914418,0.5638755
0.49206597,0.5646564
0.4911648,0.5634752
0.49119806,0.56313986
0.4908697,0.56318146
0.49175298,0.5636885
0.4908198,0.5634402
0.49107158,0.5637294
0.49193525,0.5639573
0.49139792,0.5632971
0.325714,0.45692858
0.29534918,0.45268273
0.27861062,0.4485467
0.27522376,0.4489005
0.27614373,0.44903335
0.2767967,0.4492096
0.27712873,0.44926172
0.27732366,0.44959798
0.2763684,0.45005018
0.27610123,0.45010975
0.2752693,0.45020702
0.27513725,0.4500628
0.27450994,0.45035097
0.27394405,0.45037368
0.27312222,0.4506178
0.27336648,0.45080775
0.27346385,0.45070872
0.2730646,0.45049387
0.2728554,0.4502952
0.27338052,0.45049405
0.27327585,0.45049465
0.27257252,0.45032686
0.27254725,0.45043677
0.2723509,0.45063558
0.27233183,0.45050532
0.8588931,0.39941254
0.9709231,0.40268344
1.0019325,0.40155184
1.0162807,0.40245518
1.020252,0.4033128
1.0187507,0.40334252
1.0177437,0.40300134
1.0155767,0.40281928
1.0133849,0.4022578
1.0133722,0.40268815
1.0131252,0.40262368
1.011786,0.4028822
1.0116564,0.4024085
1.0113889,0.40309852
1.0112414,0.403058
1.011586,0.4029891
1.0116425,0.40232152
1.0125469,0.40184563
1.0127906,0.4021702
1.0126165,0.40185013
1.0136243,0.40196598
1.0133764,0.40174824
1.0138897,0.40175754
1.0142409,0.40238708
1.0144719,0.40203404
-0.27582446,-0.64645666
-0.283467,-0.76547897
-0.27860823,-0.76491296
-0.28190535,-0.77891225
-0.28291863,-0.7886681
-0.2829715,-0.7923248
-0.28306407,-0.79718554
-0.283132,-0.79564637
-0.28204304,-0.8004678
-0.28139582,-0.7977973
-0.2811666,-0.80214185
-0.28145605,-0.80234027
-0.28027183,-0.8022609
-0.28104922,-0.8044191
-0.28190222,-0.8056822
-0.282054,-0.80295545
-0.28145957,-0.8063216
-0.28136787,-0.80440503
-0.28160372,-0.80497956
-0.2820282,-0.8044808
-0.281667,-0.8073099
-0.28302914,-0.8064887
-0.28344393,-0.80412155
-0.28282562,-0.8064731
-0.28316438,-0.8029461
-0.0478737,-0.8684194
-0.07375746,-1.0317211
-0.07574771,-1.0434841
-0.08171156,-1.0515907
-0.08303888,-1.0559114
-0.0821461,-1.060557
-0.08176277,-1.0617839
-0.081647605,-1.0634621
-0.08183358,-1.0656284
-0.082290985,-1.0653641
-0.08228245,-1.0645978
-0.082459174,-1.0668228
-0.082607016,-1.0671643
-0.08301696,-1.0695
-0.083150014,-1.0687997
-0.08356114,-1.0655262
-0.08347509,-1.0676364
-0.08330992,-1.0659664
-0.0832715,-1.0668811
-0.083503544,-1.0669627
-0.08324848,-1.0660878
-0.083283134,-1.0680308
-0.08359208,-1.0658253
-0.08364641,-1.0675114
-0.08324091,-1.067943
-0.9372435,-1.3004968
-1.1761205,-1.7479714
-1.2006171,-1.8235883
-1.2065816,-1.828668
-1.2045943,-1.8216723
-1.2026032,-1.8188349
-1.2004031,-1.8138194
-1.1962404,-1.8071284
-1.1986644,-1.8131139
-1.1972505,-1.8105973
-1.1945822,-1.809351
-1.194304,-1.809627
-1.1922622,-1.8103613
-1.1923549,-1.8091197
-1.1925495,-1.8171936
-1.1909422,-1.8097558
-1.189839,-1.8090453
-1.1889484,-1.8074368
-1.1874255,-1.8094075
-1.1883391,-1.810206
-1.1888777,-1.808604
-1.1909138,-1.8166517
-1.1896477,-1.8075861
-1.1897489,-1.8037919
-1.1933289,-1.8089411
0.09669064,-0.5876858
0.12878756,-0.6876538
0.13475169,-0.6740275
0.13686271,-0.6704424
0.13874982,-0.6726092
0.14027457,-0.6732494
0.141777,-0.6775652
0.14238055,-0.6787065
0.14231758,-0.67949086
0.14198048,-0.6807497
0.141566,-0.68139863
0.14094932,-0.6801808
0.14041741,-0.6795686
0.14076619,-0.6821416
0.1403343,-0.68312925
0.14133166,-0.68489736
0.14125417,-0.6845876
0.14077698,-0.6832914
0.14134203,-0.6843343
0.14070459,-0.6842263
0.14049564,-0.68316287
0.13990887,-0.68222517
0.1401323,-0.684156
0.13919978,-0.6809144
0.1401182,-0.6829711
-0.025203414,-0.0064293966
0.19183789,0.018501157
0.23343278,0.035609975
0.2323954,0.04782871
0.23211776,0.053419836
0.23175617,0.055408433
0.23137437,0.058116138
0.23104073,0.05969198
0.23140277,0.059336863
0.23080723,0.060541466
0.22996725,0.0596916
0.23007508,0.060444623
0.23031475,0.06083449
0.2303816,0.06055195
0.230175,0.06040007
0.22936584,0.06069968
0.2288347,0.060747907
0.22927009,0.06003522
0.22914524,0.060717575
0.22913195,0.060096912
0.22895475,0.059936322
0.22907977,0.0607581
0.22943933,0.060443662
0.22899662,0.059977464
0.2290562,0.061317638
-1.0236208,0.30059955
-0.7652204,0.52771175
-0.52388644,0.5922645
-0.4345603,0.5942703
-0.4039273,0.5882102
-0.390481,0.58079225
-0.38495803,0.57514846
-0.38314894,0.5718672
-0.3826192,0.569433
-0.3820499,0.5691413
-0.38181332,0.5678504
-0.38111234,0.5659478
-0.3814468,0.56599796
-0.3833676,0.56786996
-0.38314497,0.56812257
-0.38220245,0.56724197
-0.38367894,0.56913024
-0.38319433,0.5682015
-0.38240677,0.56765336
-0.3827309,0.5678647
-0.38304025,0.56900746
-0.38302416,0.568462
-0.38175848,0.56718385
-0.38243556,0.56811625
-0.3829906,0.56766486
0.2354875,0.08670503
0.3221258,0.09459163
0.28072047,0.07303932
0.2423731,0.06565575
0.22197695,0.06394881
0.2137488,0.064445555
0.20986305,0.06494084
0.20829494,0.06718171
0.20731498,0.0667073
0.20701422,0.0676039
0.20664863,0.06877075
0.20529123,0.068383425
0.2057647,0.06834631
0.20555817,0.06910722
0.20620166,0.06862807
0.20618095,0.068449944
0.20555927,0.06864552
0.20594124,0.06893629
0.20546995,0.06857486
0.20659892,0.068529725
0.20772742,0.06785385
0.20792602,0.06871419
0.208156,0.0682182
0.20847057,0.06794739
0.20860805,0.06833023
0.18215497,0.13063644
0.19553147,0.17521304
0.19651522,0.15761727
0.18799101,0.1461454
0.18381174,0.14019418
0.18301864,0.1376041
0.18298347,0.13596012
0.18370844,0.13552837
0.18460552,0.1355162
0.18554567,0.13536659
0.18534549,0.13361298
0.18573205,0.13444702
0.18619995,0.13403869
0.18649034,0.13447562
0.18647675,0.13422272
0.18657903,0.13425337
0.185695,0.13338691
0.18568496,0.13479176
0.18625535,0.13492456
0.1860813,0.13387442
0.18550013,0.13398218
0.18506585,0.13449635
0.18554778,0.13468015
0.18580012,0.13474624
0.18540122,0.13417311
-0.18239549,0.050088417
-0.18836151,0.09636633
-0.18027331,0.10058288
-0.18657048,0.10278955
-0.18789935,0.10340053
-0.18976624,0.1045842
-0.18912487,0.10500087
-0.18834673,0.105795726
-0.1874661,0.10518895
-0.18733403,0.10495424
-0.18805526,0.104596704
-0.1884098,0.10448852
-0.18875471,0.104981646
-0.18846539,0.104874805
-0.18913014,0.10491739
-0.18909241,0.10474454
-0.18919079,0.105225876
-0.18973023,0.10476814
-0.18965423,0.10484937
-0.18839893,0.10475132
-0.18835154,0.10458425
-0.18962345,0.10451873
-0.18901446,0.10506812
-0.18887979,0.10434583
-0.18953821,0.10462986
0.37488672,-0.20859577
0.45873144,-0.2284556
0.3592458,-0.21924767
0.2858313,-0.21863374
0.2441512,-0.22067878
0.21831104,-0.22005238
0.20225242,-0.21924256
0.19249573,-0.21909271
0.18558612,-0.21805489
0.18192416,-0.21800326
0.1794832,-0.21782124
0.1779601,-0.21762437
0.17720038,-0.21702209
0.17681259,-0.21702176
0.17690751,-0.21666971
0.1769372,-0.21619928
0.17751202,-0.21682134
0.17746875,-0.21583393
0.17834225,-0.21724294
0.17804083,-0.21590677
0.1788468,-0.21656917
0.17944804,-0.21625766
0.17919171,-0.21582247
0.17987448,-0.21658094
0.18058503,-0.21674375
-0.043654323,0.046002813
-0.004949853,0.06000626
-0.01776968,0.05420436
-0.0368561,0.05183301
