accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.06752137,-9.238445,-8.182353
0.6112121,9.99882,-10.592306
-0.88343525,-8.677569,-9.358495
1.0553987,9.476681,-11.71687
-0.38044468,-8.7037115,-7.676695
1.3803259,8.938071,-11.779754
-0.87594783,-8.639689,-7.306018
1.1392778,8.4711275,-13.616785
-1.5562209,-7.633208,-7.3750076
2.3807728,5.899851,-10.916652
-3.344943,-4.7840686,-8.844058
3.2965233,2.8993084,-8.731032
-3.173623,-1.9138155,-9.371024
2.3655112,0.62255895,-9.777185
-1.3137522,0.45363462,-9.02813
0.81235766,-2.4370184,-10.1571665
-0.012386775,3.6511075,-9.681863
-0.30758128,-3.8779738,-9.757505
1.0768292,3.7327683,-10.834734
-1.5168346,-1.6407739,-8.608918
2.525837,1.6687092,-11.689097
-4.0412326,-2.7112513,-8.244001
4.012974,4.5404744,-12.390179
-4.481641,-5.498534,-5.965584
4.1226006,3.8003318,-12.580757
-4.216292,-2.5511107,-6.462956
4.3568654,0.989186,-11.762873
-4.2929997,-0.58981264,-7.2512894
4.5158453,0.83686745,-11.506002
-4.2451553,-1.7486141,-8.793638
4.2815447,1.4671253,-9.78363
-3.9806445,-1.9274641,-11.406485
3.4705052,1.4024915,-8.999363
-3.3090782,-0.008278728,-11.669872
3.3483212,0.6972728,-7.462654
-4.055412,-1.2196476,-12.665746
3.8472776,3.154901,-6.9921694
-3.249715,-3.1323736,-11.30496
3.5304124,2.6081471,-8.299539
-3.2170618,-1.0193973,-10.543591
3.8982873,-0.72852755,-9.191843
-3.790061,2.1922104,-10.051921
4.0207624,-3.4208028,-9.579516
-4.43951,3.432107,-10.067075
4.613562,-3.8972034,-9.540347
-4.892089,3.412075,-9.132249
4.8910594,-3.5390232,-9.664634
-5.372558,5.178474,-8.284944
5.317377,-5.479166,-11.346974
-5.2108297,6.722953,-6.7135916
5.3868303,-5.2384067,-12.975914
-4.639558,3.7889135,-6.9668045
4.6595464,-1.9719181,-11.779296
-4.88211,0.4753759,-9.388558
4.1247954,-0.3569381,-10.443202
-4.074061,-0.1129357,-9.503963
3.5982544,0.58648384,-9.455765
-3.8491328,-1.2095201,-9.228325
3.7243478,1.751816,-9.883187
-3.4375143,-2.829049,-7.9336767
4.186329,3.0293617,-11.288742
-4.185689,-3.5062582,-7.0107365
5.1682887,2.551342,-12.368498
-5.114634,-1.7182071,-6.708216
5.867252,-0.3163985,-12.542131
-6.6008725,1.5388771,-8.642095
6.6234746,-2.8187263,-10.373579
-6.9979515,3.949926,-9.000392
6.176206,-4.805629,-9.998455
-6.203449,6.2004642,-8.686332
5.634641,-6.3751373,-9.73002
-5.275058,7.7824326,-10.565647
5.0800548,-8.3669405,-7.214533
-3.689221,9.247181,-12.374089
3.3209019,-9.696312,-6.731054
-2.547735,9.036585,-12.4987335
1.797654,-9.781728,-7.6909785
-1.2618726,11.270889,-12.800187
0.10230785,-12.024238,-6.8184195
0.28576115,9.25025,-11.981475
-0.49588156,-7.5803285,-7.4960117
0.9069092,8.40394,-9.979846
-1.0012527,-9.22951,-7.5841165
1.457744,11.336321,-10.830235
-0.33344218,-10.064747,-8.131925
0.78002363,10.792944,-10.360874
-0.45834643,-11.055635,-10.271999
0.5069083,11.493371,-9.936204
-0.75007045,-10.741125,-10.135652
0.4345954,11.125491,-9.031814
-1.4328126,-12.684733,-10.297358
0.3856701,13.258143,-8.565707
-0.4470231,-11.356129,-11.162857
0.101683244,9.790731,-7.728527
-0.049735736,-8.453194,-11.990479
0.16302118,6.7057495,-8.294039
-0.3035681,-6.4861245,-11.763993
0.5272072,5.169155,-8.682144
-0.8966528,-4.6475797,-12.065572
0.9831132,3.0866492,-8.576537
-1.1184165,-2.0036252,-11.740169
1.0003349,0.74791855,-7.6353273
-1.0547513,-0.2102941,-11.062608
1.0449106,0.17316063,-8.165517
-1.2383567,-1.721556,-9.034234
1.860477,1.6026331,-9.585246
-1.6443588,-2.1336071,-8.22742
1.0292523,2.2165942,-12.355858
-0.46546787,-2.910893,-5.736762
0.6827292,3.3297913,-14.144169
-0.8203499,-3.9243252,-6.4338193
1.9486767,4.7181997,-12.080744
-2.0806122,-5.9936914,-8.936524
1.9488056,6.9322696,-11.093514
-1.9363557,-7.80494,-9.238268
1.5699162,9.408407,-10.08602
-1.5429928,-10.009349,-8.871366
1.1150839,10.593155,-9.778096
-0.16642638,-8.42314,-8.216359
0.7257599,8.871117,-10.250534
-0.4693972,-9.609988,-7.756656
0.9902458,10.653286,-11.989592
-0.26302674,-9.165968,-7.1093082
0.30846235,6.188304,-12.2586
-0.60952324,-2.910179,-7.7951922
0.6501988,0.32009712,-11.393274
-1.873329,0.7046749,-9.024774
1.5683072,-0.7292234,-9.631738
-1.1992755,1.090413,-9.092647
-0.33334255,-1.8658583,-9.894357
1.1107836,2.9015312,-9.870405
-1.338564,-4.823285,-8.0605955
2.1779284,5.9990997,-12.149586
-2.52926,-7.198639,-7.1961403
3.030527,7.2633038,-13.430745
-3.1482613,-6.4035735,-6.5150604
4.0361767,5.0768933,-13.337459
-4.6396065,-4.602787,-7.4325542
5.7113953,4.4576883,-11.792768
-6.332656,-5.1335373,-8.093045
5.950823,3.0905008,-11.190207
-5.906646,-2.1105726,-8.063719
5.828435,1.52892,-10.3049755
-5.974127,-0.8576453,-8.658266
5.644501,-0.20829137,-10.643591
-5.5679646,1.5057534,-9.092247
5.6783276,-1.7731909,-9.5035715
-5.408383,2.68175,-10.717673
5.570397,-2.1287827,-8.69133
-5.137305,2.146714,-12.378341
5.0433316,-1.4792277,-8.011959
-4.9347887,1.5401676,-12.048228
4.3638334,-0.54334176,-7.8647723
-4.0551367,0.597031,-11.058803
3.7664943,-0.15825103,-8.102567
-2.9438515,0.8762127,-9.88626
3.2515154,-0.69172347,-9.138299
-2.6075537,2.1119933,-8.829654
3.3777122,-3.0810802,-10.448257
-3.3525634,4.5299764,-9.101968
3.8023608,-5.640708,-10.547587
-4.252271,5.8868966,-9.2703
4.076662,-6.393456,-10.018447
-4.2616463,6.3745303,-8.809477
4.3870687,-7.01509,-10.079225
-5.2823887,6.603458,-7.8845773
5.210783,-6.0154676,-11.904657
-5.4324183,5.649048,-6.7474866
5.2484407,-6.166601,-12.254616
-4.722807,6.7416153,-7.0893826
5.0213027,-6.0836267,-11.595192
-4.858745,5.4975476,-8.428916
4.7640305,-3.9688709,-10.965218
-4.2259955,2.3580742,-9.055553
3.8669825,-1.3944167,-10.767263
-3.572561,0.6103731,-8.858091
3.206147,-0.42622143,-9.793628
-3.124781,-0.15751927,-8.724662
3.2433608,0.26739457,-9.572795
-3.0725842,-0.13492334,-8.042453
3.5507438,-0.007114129,-10.243239
-3.5889616,-0.3954356,-8.492603
4.33507,-0.024371024,-9.724989
-4.455866,0.8011398,-10.322616
4.9418445,-2.685461,-8.640688
-4.6190057,3.8560793,-10.475612
4.0174093,-5.2015505,-9.406833
-4.6166606,6.5546613,-10.548956
3.8111396,-7.447733,-9.139823
-3.4011264,8.796696,-9.992494
2.5920143,-9.341726,-8.724823
-2.2485847,10.581993,-11.30602
1.7178361,-11.381899,-7.276545
-0.6331545,12.56569,-11.7198105
0.8433794,-12.585467,-6.7005844
0.49009314,12.757362,-12.15614
-0.68852055,-12.575865,-7.792266
1.3938326,12.9788475,-11.494214
-1.9661565,-13.027242,-8.922938
2.65206,12.270878,-10.337501
-2.9841728,-9.766892,-8.949121
3.0500536,9.485078,-9.822283
-3.3240356,-9.679855,-8.983225
3.113354,11.156315,-9.961516
-2.913016,-9.810799,-10.44403
3.2145631,8.996403,-8.618832
-2.9148796,-8.688255,-12.228769
2.6569343,7.4384146,-8.532502
-2.3095522,-7.53619,-12.381282
1.537879,6.5543165,-8.818475
-1.8104978,-5.684615,-12.289775
0.6107901,3.918425,-8.355509
-0.23984097,-4.803359,-11.607989
-0.39901212,4.4244175,-8.864637
0.8668688,-6.4484754,-10.713037
-0.75622827,4.559588,-8.25128
0.2967279,-3.0478187,-12.126218
0.9933315,2.5048919,-5.795981
-0.9946126,-1.5820496,-11.479013
1.6576918,3.7543924,-9.267508
-0.9487023,-4.6242824,-7.710756
0.9706708,6.076409,-12.957583
-0.49916422,-4.222709,-6.96649
1.5038048,2.6351852,-11.424547
-1.9016353,-0.7964346,-8.970604
1.6538478,0.28116027,-10.563677
-2.1650996,0.28061375,-8.652838
1.7567654,-0.43516207,-10.64208
-1.6080494,0.97029155,-8.231534
0.7057739,-0.28920236,-11.223219
0.16506834,1.0386217,-7.9983735
-0.42616975,-1.0123434,-11.225546
0.58268774,0.41562185,-9.115285
-1.0651907,0.79534686,-10.979385
1.4826247,-2.2386408,-9.817554
-2.3137743,3.625701,-10.891856
2.0510716,-4.226531,-9.475372
-2.2446945,4.162799,-9.427646
1.6886618,-4.669034,-10.567605
-1.0707178,4.5562105,-6.888934
0.4821871,-4.522974,-12.281539
0.3680145,3.8683395,-6.1457815
-0.94728804,-3.2906291,-12.6923
2.2374208,1.9906493,-6.54734
-2.5268795,-1.2558804,-12.020147
3.1929662,-0.3674537,-7.735851
-3.3805609,1.6439255,-12.288488
3.1182785,-4.1024513,-7.9065757
-3.6090937,6.1929765,-11.797883
3.2562277,-7.473836,-7.3336205
-3.4589663,8.699634,-10.765249
3.0837371,-9.032925,-8.454596
-2.0884738,10.194137,-9.344957
2.1501267,-10.783043,-9.321437
-1.3742177,11.9544115,-10.23455
1.2625147,-12.309217,-7.92372
-0.72789586,11.764255,-11.916157
0.57757217,-11.478782,-6.9195
-0.18720037,11.804747,-12.080919
-0.50801176,-12.411073,-6.477525
0.08944316,10.214326,-11.443535
-0.17344828,-8.212284,-5.895179
0.14228642,7.130806,-10.67464
-0.2669258,-6.2140937,-8.336765
0.6109684,6.3788366,-9.359728
0.21271318,-6.389255,-9.701744
-0.077233166,6.693685,-9.120742
0.75531465,-6.822706,-10.860395
-1.1243341,7.752477,-9.411129
1.4548541,-8.170406,-9.928049
-2.2850394,9.288471,-9.157301
2.2610385,-8.631665,-9.923084
-1.9996856,9.507383,-7.5175123
1.8038127,-7.92255,-11.747511
-1.0029544,7.1033773,-7.0142736
0.9589609,-5.388707,-12.088194
-0.24925508,4.764894,-7.466186
0.13194479,-5.7776766,-11.900939
-0.1535937,5.1371183,-8.781712
0.24064642,-4.5342546,-10.113578
-0.3755423,2.9907136,-9.77675
-0.39313176,-2.9100342,-8.783551
0.727875,3.2736237,-9.952219
-1.3276118,-3.9227643,-8.022357
1.6405325,4.5057645,-10.523029
-1.6544131,-4.39097,-7.4021144
1.2920446,4.71143,-12.984013
-0.8071001,-4.476602,-5.3100595
0.83056176,5.3994403,-14.648831
-0.7740183,-6.442786,-6.434662
2.0758626,8.066185,-12.609705
-1.6570524,-8.666771,-8.1276
2.3778946,9.22795,-11.038195
-2.3330126,-10.221251,-9.6880665
2.8574824,11.387752,-8.378565
-2.1192186,-12.615034,-9.977251
2.6010277,12.587416,-7.1763644
-1.5260465,-11.582787,-11.3577795
1.7533853,10.407847,-8.005357
-0.5739454,-8.55224,-11.025853
1.1003712,7.074743,-9.441812
-0.8014241,-4.6314335,-11.375253
1.1195054,1.4019933,-8.625304
-1.1186639,0.25849998,-11.151212
2.0647235,0.12489295,-6.9848814
-2.1292634,-0.3749779,-11.086835
1.8847618,0.120624915,-8.3814
-1.0519269,0.8724806,-9.060768
1.6231451,-1.2792116,-10.357698
-0.74693596,1.0823858,-7.588314
1.8074096,0.07653677,-11.7050905
-1.1622022,-2.3615448,-8.012355
1.1222795,3.589797,-11.995864
-0.75473726,-5.7143736,-9.53715
0.23603645,6.396361,-11.205169
-0.07045963,-7.671113,-9.889356
0.36878523,7.8300896,-10.951488
-0.8719752,-8.554528,-10.02964
0.7516584,7.948496,-9.799536
-0.66420054,-7.1238265,-9.529912
0.90271395,7.068212,-8.687303
-0.88411885,-8.788418,-10.231628
0.7545224,8.01395,-7.368877
-0.4929581,-6.378542,-12.13833
0.24101974,4.8169746,-6.226493
0.61472225,-3.4204543,-11.860543
-0.13194619,3.8174777,-8.903657
0.27577466,-2.1941738,-10.140176
0.12457365,1.7835484,-10.305627
0.046310626,-0.28301647,-9.701514
-0.06594776,-0.8374057,-11.6004505
-0.5838063,3.1832774,-8.960582
-0.33181942,-5.3155518,-10.801796
-0.69245946,7.6929617,-8.469289
-0.6152606,-6.9706903,-9.980454
0.079352066,10.120066,-8.596375
-0.7576144,-11.333606,-9.33408
1.6017625,14.738346,-9.235554
-2.0613952,-13.727224,-9.500363
2.2853434,13.232192,-11.322593
-2.7567754,-11.055596,-9.177533
3.3565063,9.504406,-12.083485
-4.6814685,-8.565649,-9.693996
5.334947,7.838817,-9.880308
-6.4000144,-7.1133857,-11.118037
5.3040423,5.5247016,-8.668885
-6.065626,-3.9519286,-11.238362
5.390802,1.801445,-8.342764
-5.715944,0.03277378,-10.874243
5.0473514,-2.0410137,-8.994269
-5.3361654,2.602442,-10.07559
5.1165133,-4.3071675,-8.877488
-5.5402975,5.4291663,-10.439554
4.829355,-7.64207,-9.112637
-4.9148197,8.959378,-10.104497
3.9984336,-10.20861,-9.902531
-3.9600923,10.541713,-8.833132
2.7092514,-11.4256735,-10.899066
-2.5856838,11.842607,-8.761789
2.10785,-12.989488,-10.3475485
-2.0711682,13.213275,-9.429396
1.4683284,-13.802723,-9.494968
-1.9078538,13.318123,-10.8602085
0.83515924,-13.620146,-8.632716
-1.098529,13.112618,-11.912111
-0.76319724,-13.388464,-8.776998
0.9082612,12.813835,-10.724489
-2.4210815,-12.780893,-9.6325865
1.6413362,8.280215,-9.955071
-3.1146636,-3.3957367,-10.646735
3.3231554,1.7093924,-8.576506
-4.785994,-1.0440626,-10.380723
4.87299,2.772462,-9.539363
-5.6834474,-2.3744102,-8.918161
5.396499,3.3636954,-10.042601
-5.78829,-0.5031326,-10.120332
5.912008,-0.40699723,-8.251564
-5.957007,2.0012536,-11.659717
5.169608,-1.3299485,-7.8994927
-5.223358,1.1291184,-11.451124
4.42808,1.0134623,-7.914398
-4.3286695,-0.44103575,-11.803494
3.5352755,-0.18000345,-7.402033
-3.6009052,1.8742994,-12.31639
3.0694702,-2.636449,-8.115645
-3.6424835,3.1167266,-11.615099
3.3359382,-3.414949,-8.457615
-3.505825,5.2571826,-10.734078
3.7431033,-6.3663387,-8.251267
-3.9413617,8.742431,-11.539056
4.6864605,-9.553519,-6.953102
-3.9479215,11.378226,-11.563914
4.3661194,-12.654536,-6.885782
-2.8032444,12.674969,-9.840185
2.9492426,-12.124247,-8.969327
-2.9032273,10.071044,-9.590954
3.2015464,-8.984704,-10.453415
-3.6692054,6.46546,-10.99696
3.9673514,-4.064296,-8.946032
-2.9122791,1.9572866,-9.9667845
3.611533,-0.06344235,-8.920753
-3.1534944,-1.768753,-8.819242
3.6078403,2.0309837,-9.964534
-3.4896543,-2.0172036,-7.97068
4.0635605,2.3479178,-10.341931
-4.3564777,-1.8744795,-8.200732
4.5948687,0.08886308,-10.746504
-5.8552394,0.94501865,-9.276091
5.6243095,-3.066308,-9.943402
-6.0578294,4.9052253,-10.036431
6.0393376,-6.2001333,-8.648184
-5.9927473,7.5203686,-11.045992
5.6250033,-8.3985195,-8.096386
-4.9110045,10.297152,-10.516522
4.891809,-11.214214,-8.581755
-2.7772908,12.110618,-9.987031
3.4878597,-11.301258,-8.140392
-1.8608752,10.931546,-10.410034
2.2093694,-10.259736,-8.199215
-1.1711926,9.239441,-11.486289
0.93079865,-7.8355665,-7.4782863
-0.94400704,6.428827,-11.449015
0.18117326,-5.0397015,-7.4012756
-0.63516855,4.2707944,-11.826949
0.060204722,-3.16004,-8.710242
-0.7505822,2.9496953,-10.584013
0.6369146,-1.7641824,-10.579369
-1.1401043,1.314392,-9.026861
0.8977756,-1.0222436,-11.129868
-1.9690995,0.8305275,-9.057345
1.5722941,-1.6129646,-11.117981
-2.415103,1.7436501,-8.561391
2.185233,-3.4155843,-10.75064
-2.6765602,4.635733,-8.398462
2.2422833,-6.270298,-9.870889
-2.151122,6.175964,-9.1147
1.5233338,-6.4814925,-9.954654
-0.64546746,6.9948406,-8.842281
-0.13148172,-7.7005844,-10.046935
0.17748778,8.934013,-11.122582
-0.23163857,-9.3435755,-7.4488926
0.43887934,9.748102,-13.316867
-0.5239689,-8.727762,-7.23933
2.0477216,7.823929,-11.381979
-1.9314518,-6.117357,-9.398905
2.6819425,6.8808603,-9.804925
-2.7869763,-6.523691,-9.036419
4.610445,6.8409014,-9.225673
-3.2247145,-5.7674346,-9.846521
3.3555439,6.3896465,-9.737494
-1.7654594,-6.5520835,-10.317656
1.7082187,5.8101397,-10.88741
0.048701447,-4.1049657,-9.125301
0.7599157,2.3748095,-8.925545
0.6676493,-0.35109594,-9.657641
0.7270494,-0.9178983,-9.220364
0.08144423,2.5477765,-9.077281
1.6558824,-3.6216917,-10.972434
-1.4316586,2.955696,-9.645755
2.2056649,-3.138037,-11.395037
-2.3607416,1.970744,-7.299263
2.865933,-1.2264904,-11.598908
-3.299919,-0.116045125,-6.8015394
3.607278,1.11055,-11.697877
-3.4848385,-1.2753603,-8.402934
4.1231093,1.145301,-9.898982
-3.1558127,-0.98334956,-10.474363
3.525616,0.7206786,-9.423485
-3.049266,-1.4327105,-10.991118
2.9207594,1.6117219,-9.043613
-2.8895319,-1.2822757,-10.976012
2.0613585,0.7265196,-7.9202
-2.3549166,0.50762224,-10.658062
1.7855808,-0.53621536,-8.336651
-1.0558604,2.049463,-9.189397
0.7457178,-2.769479,-10.1318445
-0.61480147,6.166419,-8.2954235
0.8560299,-9.095074,-11.247527
-1.2853874,8.45129,-8.813132
0.662663,-6.570267,-11.407069
-1.2410127,4.187586,-9.797624
-0.37283468,-5.4847536,-10.660177
0.6023513,6.8583684,-8.912606
-1.9917219,-8.470083,-10.760965
1.1236339,8.604197,-8.852541
-1.7984538,-7.146987,-10.518968
1.7228544,6.6562705,-7.517952
-2.3858407,-5.190112,-10.914807
2.909332,5.959881,-8.609707
-2.882666,-5.1190243,-10.113077
4.134638,4.50029,-9.421467
-4.7187004,-2.576104,-11.685522
5.2795787,0.2952119,-8.858321
-5.9350624,1.4470087,-12.211596
5.6140075,-2.8375323,-7.9793453
-6.120633,3.9018168,-11.750824
5.700294,-5.0976906,-8.480433
-5.8548093,5.9866414,-9.070471
5.2039776,-6.075384,-10.326456
-4.8407416,7.2168546,-7.4802465
4.8260684,-7.1982913,-10.593422
-4.711357,8.407037,-8.643561
4.870257,-8.335418,-10.182851
-3.6715515,8.164663,-9.034567
3.1989088,-7.312947,-10.791146
-2.9426513,6.2467427,-9.028822
1.7718393,-5.6583786,-10.427593
-1.9973522,5.2665486,-9.034936
1.6152933,-5.3584075,-9.665065
-1.7969162,5.4745817,-9.528401
2.1539505,-4.376045,-9.87023
-1.9303604,3.7634487,-8.503618
2.591371,-3.9427817,-11.341942
-2.2930362,4.388182,-8.76365
2.8980463,-5.037311,-10.482109
-3.3416088,3.854085,-9.589764
3.4868333,-3.7693229,-10.938084
-3.7445886,3.4594579,-7.9079685
2.9433732,-4.6569037,-11.2824955
-2.5769203,5.6578364,-7.967105
1.9774035,-6.413188,-10.024256
-1.8275976,7.317203,-9.758689
1.0636278,-7.2156773,-8.890524
-0.5720301,7.4526896,-11.820124
0.41156653,-7.433071,-6.7522793
0.14506127,8.783695,-13.636243
-1.5753529,-8.986829,-7.163146
2.6984165,6.9991603,-12.817894
-4.01897,-4.8837075,-7.8422585
4.9553876,5.042393,-10.583527
-5.6434517,-6.26653,-7.912957
5.9556584,7.50183,-11.49591
-5.4451623,-6.549845,-7.6896353
5.688129,6.566109,-10.73702
-5.4455495,-5.941383,-9.08827
5.6350946,5.7085943,-9.927153
-5.112634,-6.211143,-10.648149
4.9781966,6.4311004,-8.651989
-4.9294972,-7.218835,-12.074535
4.621171,6.168128,-6.9203267
-5.0429087,-4.9416943,-12.87263
4.9005127,3.580491,-6.648588
-4.6437263,-2.4336774,-11.847761
4.5278516,1.0894301,-8.650419
-3.794773,0.16189191,-9.647648
4.692992,-1.9742165,-9.983245
-4.5036426,2.4839253,-9.030591
4.9501934,-4.218585,-10.619131
-4.6574645,3.8007889,-9.389568
4.991214,-4.498969,-10.336144
-5.6580195,3.4384942,-9.127655
5.655029,-3.1064246,-10.197094
-6.31106,2.478508,-7.6789594
6.492728,-1.8614309,-11.800485
-5.846951,2.8134484,-6.285161
6.34647,-1.8510426,-12.422063
-5.581156,1.8699031,-7.669146
6.120188,0.18999657,-10.6032295
-5.01847,-1.717481,-8.128665
4.9634757,3.745368,-11.16056
-4.329589,-3.9343724,-7.1785884
4.3414993,4.9260626,-11.269969
-4.244608,-3.17396,-6.8810053
4.7168527,3.0671284,-11.881121
-4.5803003,-0.8155366,-7.901033
5.7099147,-0.5358685,-10.236302
-5.7533545,2.1208045,-10.110834
6.4447684,-3.8013504,-8.135744
-6.7105703,5.296324,-11.383384
5.6457577,-5.4989247,-8.407341
-5.0246367,6.114712,-11.109539
4.993716,-6.440894,-7.3448863
-3.7944372,7.817809,-12.636776
3.9955463,-9.143317,-6.2024713
-2.4595816,8.638571,-12.651142
2.277899,-10.140537,-7.946095
-1.3150184,9.470571,-12.594118
0.9061116,-9.90835,-8.575627
-1.379872,8.592359,-12.64985
0.54759556,-7.2948756,-7.943097
-1.8611289,5.786135,-12.141739
1.1202177,-4.250694,-7.352991
-1.3949426,3.8456578,-11.560856
0.67759293,-2.775546,-8.324575
-1.3547337,2.899074,-10.6585455
1.2333332,-1.8880035,-9.458414
-1.3002111,2.217507,-9.854523
1.0991532,-2.1582284,-11.183606
-0.9370106,2.412184,-9.065802
0.6443742,-2.4894269,-12.025423
-0.7452433,3.1657815,-9.109579
0.0573734,-4.3353505,-11.500663
-0.6087529,4.704923,-8.986987
0.5108846,-4.4819202,-10.272136
-0.3806289,4.654282,-9.3685255
-0.34073836,-5.4803205,-9.663701
0.09132798,6.729276,-9.409889
-0.05263005,-5.5378337,-9.178868
0.09125014,4.6708236,-10.0004
-0.3906984,-3.0542374,-8.83944
0.16763753,3.1810112,-12.386252
-0.7676386,-2.7737677,-7.852495
0.75275385,2.074257,-12.930373
-2.2105575,-1.5762781,-8.409572
1.0615613,0.16358244,-11.67184
-2.9726746,1.0993054,-9.724577
2.3022847,-2.4287496,-10.67401
-3.7214088,3.0485573,-9.728755
2.7671,-3.8544152,-10.637138
-4.035794,5.0270104,-8.614704
3.33491,-5.65084,-11.295636
-3.5698483,6.8851852,-7.484025
3.11536,-7.168788,-11.742284
-3.2495258,8.098511,-8.293738
2.542814,-7.4745646,-10.449152
-1.6364908,7.4037213,-7.879056
1.2638786,-6.642753,-10.461995
-0.7114583,6.0526395,-8.364617
0.8378071,-4.5027137,-9.925563
-0.091643415,3.9030938,-8.1464205
0.14152259,-3.974155,-10.052649
0.89697117,3.629635,-8.11078
0.08295735,-2.499257,-8.813061
1.0677714,1.827177,-8.1849165
-1.073927,-2.5506167,-9.644701
0.9498666,2.9512775,-9.47638
-0.56558347,-5.248531,-9.389348
-0.106238544,6.4998264,-10.742883
-0.22353612,-8.57314,-8.506982
0.4969182,9.538501,-9.8806925
-1.0890802,-10.54804,-9.938289
1.5858558,11.752855,-10.062716
-1.2913448,-13.0200405,-8.624135
2.177157,14.529302,-10.520283
-1.5902689,-14.603439,-7.5450854
2.4210513,11.095207,-11.139559
-3.0549917,-8.243825,-9.093685
3.141259,5.9319763,-10.013367
-3.8065689,-4.9572043,-10.250721
3.810865,5.092569,-8.963262
-3.048641,-3.7737365,-8.044286
2.7312977,3.6539485,-10.425023
-2.3182387,-2.9297626,-9.215497
3.1723907,3.3653073,-9.221214
-1.8552208,-3.0224319,-11.001161
2.0338473,3.149358,-8.541397
-1.6347189,-4.078697,-11.406985
1.2011095,4.363455,-8.342658
-1.7327143,-4.675163,-11.69408
0.57239926,4.3886585,-8.361222
-0.8417941,-3.833374,-11.156274
0.81037843,2.80938,-7.5968924
-1.9936359,-2.4511313,-10.987391
2.1113913,3.1876266,-8.413065
-1.8082159,-3.408997,-9.323322
1.9312717,4.1255007,-10.593481
-1.722247,-4.188866,-8.583678
2.5713942,3.6678584,-11.731388
-2.7245874,-3.315677,-8.269469
4.3227396,3.3801007,-11.017138
-4.1897407,-3.2081604,-7.7531404
5.748116,3.2500896,-10.91963
-5.3833747,-4.0311494,-6.9517374
5.8104444,6.30214,-10.939211
-4.3552494,-7.3380404,-8.039745
4.6197104,6.3891068,-9.746965
-3.5361836,-5.959948,-10.025777
3.3680832,5.4441705,-9.179093
-3.9097667,-6.5870647,-11.380585
2.6659124,7.8007035,-7.5389223
-2.959157,-7.1091814,-11.08528
1.9619234,7.4423714,-7.6150813
-2.8608239,-6.3245797,-11.934037
2.4932618,6.727358,-7.375838
-3.2549658,-5.7900615,-11.527469
2.8749983,5.066589,-8.6634035
-3.526275,-3.7569687,-10.245951
3.9273045,2.3076327,-8.985508
-5.3516746,-1.8754532,-11.522223
5.530383,1.139123,-8.34305
-6.5934396,-0.6550368,-11.705396
6.418018,-0.39708182,-7.0260706
-7.0120335,1.6044736,-11.793705
6.76777,-2.5799835,-7.3633013
-6.5176935,3.221621,-10.513651
6.0102925,-3.6194475,-8.979445
-5.0062475,4.2317023,-9.711563
5.038896,-4.7459464,-8.595975
-3.5044773,5.4540787,-10.000363
4.5189905,-5.756337,-7.4173527
-3.802316,5.257789,-11.202794
3.9768384,-4.8883595,-7.7804227
-2.8821652,3.5508478,-8.703846
2.4819946,-2.7831469,-9.279829
-1.2663381,2.0961049,-7.6998634
2.6067858,-1.7859224,-10.209579
-1.821843,0.9396073,-8.403428
2.43156,-0.52859837,-11.01164
-1.660699,0.37559143,-7.107647
2.4870477,-0.95022535,-10.785044
-1.6069609,1.0641259,-6.3810377
1.7592269,0.028495297,-12.053165
-0.70857155,0.33701158,-7.500113
0.5258589,1.0553396,-10.267988
0.26413816,-1.7782028,-9.791819
-0.16609883,2.6721342,-9.882955
0.36206895,-2.943347,-9.794039
-1.000851,3.370665,-10.676283
-0.11926548,-4.446804,-9.015141
-0.31651884,5.5804296,-10.405326
-0.52444685,-6.5639763,-7.8046174
0.04229757,7.7661853,-10.839983
-0.10892674,-8.175169,-7.3979273
0.2281313,8.090699,-11.337143
-0.6049053,-7.8394675,-8.693335
0.91741824,7.794561,-10.913669
-1.1185734,-7.3202305,-9.486536
1.9599962,4.231921,-10.230754
-2.4840708,-2.386091,-10.423757
1.9399639,1.1823887,-10.786018
-2.0449796,0.101650394,-9.451648
1.4534422,0.21181029,-11.194834
-1.6869215,0.991886,-8.547279
1.5874614,-2.3120713,-10.268876
-1.3528991,4.5760508,-9.000302
1.638149,-4.2402,-9.322083
-1.1525058,4.714159,-9.441506
1.4314932,-4.7216587,-9.886574
-0.79647183,4.736434,-9.94256
0.90515226,-5.06132,-9.310807
-0.49785152,4.26898,-10.419466
-0.12610346,-4.3813066,-10.141721
0.3276575,2.6384933,-10.0940485
-1.2214994,-1.5252672,-10.96868
0.89129263,0.29884282,-8.947891
-1.4558699,1.1706759,-11.198792
0.82630885,-2.5118828,-8.446922
-1.237131,3.7058673,-11.023565
1.0531943,-4.4532704,-7.6653333
-0.88982075,6.003294,-10.878523
0.606581,-6.18833,-7.835547
0.12697352,6.9986563,-10.853356
-0.35816696,-6.086488,-8.344284
1.2002397,6.128488,-10.641324
-1.4211346,-5.091727,-8.480784
1.9008551,4.111633,-10.776086
-2.4517624,-3.5222437,-8.225639
1.8514425,3.5480864,-11.02694
-1.8288592,-3.4080288,-6.357221
1.3938261,4.2410307,-10.976243
-0.7210179,-4.5088043,-6.793949
0.85269886,5.8400054,-9.483172
0.4371296,-7.118421,-8.174388
-0.15412067,8.847158,-9.147024
1.6678826,-10.358054,-6.920976
