gyro_rad[0],hover_thrust,xyz[0],gyro_rad[1]
-0.666574,,,-0.036982015
-0.8983112,,,-0.042405095
-0.71952176,,,-0.029188074
-0.82656145,,,-0.04742648
-0.78103095,,,-0.056024652
-0.78202194,,,-0.026671553
-0.8222524,,,-0.030185947
-0.7481911,,,0.005546949
-0.82929236,,,-0.012252448
-0.72298396,,,0.052061602
-0.8265591,,,0.008776821
-0.69703585,,,0.076818414
-0.7973189,,,0.019414578
-0.64817274,,,0.069622196
-0.7400236,,,-0.01013286
-0.602125,,,0.0848715
-0.6305957,,,-0.03598078
-0.5544134,,,0.079537526
-0.4812179,,,-0.055879284
-0.55857533,,,0.07494547
-0.3015207,,,-0.06590101
-0.57104987,,,0.08270225
-0.15348096,,,-0.07448646
-0.61238986,,,0.056228623
0.019697253,,,-0.09840142
-0.6160936,,,0.04583753
0.07855133,,,-0.08963924
-0.58673525,,,0.034612544
0.15991354,,,-0.0712785
-0.5200698,,,0.03851223
0.20567837,,,-0.048711378
-0.433562,,,0.0670126
0.29979837,,,-0.018323153
-0.30935714,,,0.08682267
0.37397635,,,0.019374005
-0.28348744,,,0.10838115
0.52882576,,,0.03695125
-0.04042323,,,0.11321552
0.48799962,,,0.06320795
0.082673036,,,0.12595959
0.527764,,,0.081559405
0.21086022,,,0.16931297
0.5820874,,,0.12199637
0.20497793,,,0.15435876
0.6550331,,,0.15257777
0.22788344,,,0.17899583
0.77170986,,,0.17252061
0.22157526,,,0.19746147
0.9214941,,,0.18085396
0.24112934,,,0.1825074
1.0389562,,,0.198089
0.28652892,,,0.18316661
1.0935075,,,0.19766164
0.36953118,,,0.17311452
1.1584477,,,0.20196213
0.44342056,,,0.13492653
1.1366278,,,0.20337677
0.515534,,,0.110624924
1.0562075,,,0.17299545
0.6009927,,,0.08094922
0.9791758,,,0.1403481
0.6881431,,,0.08449213
0.875501,,,0.11970534
0.8005577,,,0.06719211
0.7597171,,,0.08098638
0.92158675,,,0.07957519
0.6523522,,,0.04171312
1.0078275,,,0.101290055
0.5640729,,,0.010222108
1.0921594,,,0.110789545
0.4899232,,,0.019050527
1.1319646,,,0.10670365
0.486865,,,0.020066174
1.1268214,,,0.092267
0.50551134,,,0.022997111
1.1634227,,,0.114284664
0.5267885,,,0.049743984
1.1425822,,,0.12919758
0.53368044,,,0.109513335
1.0788673,,,0.1512369
0.5448837,,,0.15689957
1.0721824,,,0.16370367
0.5424326,,,0.18725264
1.0370595,,,0.16198164
0.65184224,,,0.19730027
0.95705664,,,0.14041878
0.78016424,,,0.18321893
0.8892726,,,0.13206
0.8784606,,,0.1737021
0.88941807,,,0.12275
0.9800416,,,0.13667415
0.8344837,,,0.10460864
1.0814866,,,0.09493124
0.75864303,,,0.09493646
1.0995668,,,0.049752634
0.668678,,,0.04864291
1.1067902,,,0.018167134
0.5510978,,,-0.023417503
1.1445786,,,0.004062681
0.42270467,,,-0.06532784
1.1635288,,,-0.02058998
0.3601737,,,-0.099503405
1.0694948,,,-0.06363934
0.38213703,,,-0.14252323
0.92047495,,,-0.12539269
0.49081802,,,-0.19749136
0.74554193,,,-0.19253398
0.6894287,,,-0.24746779
0.5438131,,,-0.24878126
0.8689094,,,-0.27360862
0.35021242,,,-0.26148143
1.0213569,,,-0.29099518
0.14802316,,,-0.2790415
1.0754263,,,-0.2886256
0.039153967,,,-0.24987523
1.0530652,,,-0.2777485
-0.061257496,,,-0.20339356
0.97107977,,,-0.24144848
-0.070127666,,,-0.18411809
0.7609787,,,-0.20158133
-0.08765772,,,-0.111385144
0.4726991,,,-0.18120953
-0.10895609,,,-0.05280467
0.16466151,,,-0.16105404
-0.115181215,,,-0.013087393
-0.17866361,,,-0.11663529
-0.10376725,,,0.001577251
-0.4134868,,,-0.052907694
-0.17820968,,,-0.023615155
-0.57217675,,,-0.02581538
-0.29814956,,,-0.05166636
-0.64708924,,,0.002278644
-0.43728742,,,-0.08720554
-0.6631689,,,-0.008225299
-0.5422879,,,-0.15053207
-0.62376755,,,-0.027728911
-0.6038034,,,-0.18075928
-0.6536606,,,-0.06738322
-0.59022105,,,-0.19777137
-0.6397582,,,-0.10976087
-0.6445398,,,-0.19176504
-0.6812078,,,-0.1233509
-0.6661253,,,-0.1667621
-0.7512341,,,-0.114156105
-0.6460755,,,-0.15299997
-0.8684161,,,-0.06644045
-0.60785466,,,-0.0991153
-1.0748156,,,-0.04008391
-0.558997,,,-0.038819056
-1.1963444,,,-0.023854418
-0.50894445,,,-0.05627418
-1.2537241,,,-0.002719115
-0.436674,,,-0.06261779
-1.3464658,,,-0.017159402
-0.2990682,,,-0.06225171
-1.3656679,,,-0.062768415
-0.21967284,,,-0.096902035
-1.3678308,,,-0.06117264
-0.1784323,,,-0.111170255
-1.3307524,,,-0.061420545
-0.14390056,,,-0.11549924
-1.28316,,,-0.065534346
-0.13092566,,,-0.116037466
-1.2312675,,,-0.03809944
-0.09743172,,,-0.08770745
-1.178646,,,-0.04039285
-0.074268885,,,-0.058438238
-1.0861446,,,-0.015243174
-0.08761651,,,-0.056715727
-0.9240052,,,0.004767004
-0.11924647,,,-0.059711944
-0.77442455,,,0.01996532
-0.2024336,,,-0.065483004
-0.57136565,,,0.013581783
-0.32834148,,,-0.057521377
-0.3013345,,,-0.005440339
-0.5391159,,,-0.0517058
-0.025180062,,,-0.056835882
-0.61958575,,,-0.038520336
0.2195903,,,-0.11019027
-0.7492652,,,-0.020922266
0.42875135,,,-0.10861994
-0.7771857,,,-0.017323988
0.50666136,,,-0.082217954
-0.7574679,,,0.018063283
0.4721388,,,-0.05305373
-0.72525054,,,0.039317023
0.42632493,,,-0.024224062
-0.6774772,,,0.06638671
0.32044357,,,-0.012494081
-0.54071575,,,0.09781989
0.27095512,,,-0.009371472
-0.41423553,,,0.12162825
0.1389819,,,0.015312679
-0.3060257,,,0.13490564
0.004789407,,,0.05471975
-0.21375187,,,0.15367545
-0.12325651,,,0.03277036
-0.13438044,,,0.1646636
-0.23804878,,,0.06655158
-0.19791721,,,0.14250317
-0.25115114,,,0.05716698
-0.14069137,,,0.11637577
-0.23181242,,,0.060854807
-0.20358261,,,0.10002853
-0.0950567,,,0.018660301
-0.083669074,,,0.075095914
-0.028097989,,,0.033939417
0.000230238,,,0.046250563
0.054272156,,,0.0628111
0.17666934,,,0.019795077
0.10955059,,,0.08527079
0.39897498,,,0.009115418
0.084100954,,,0.08777887
0.6563531,,,0.02554735
0.029357197,,,0.121387094
0.867695,,,0.05081804
-0.005094438,,,0.13051295
0.95468026,,,0.051772825
-0.076512136,,,0.1080518
1.0299326,,,0.031532276
-0.120133966,,,0.08391386
1.0474119,,,0.014150601
-0.16747996,,,0.05957217
0.98709434,,,-0.003104094
-0.26318666,,,0.054454412
0.92138696,,,-0.032063805
-0.31804448,,,0.06428087
0.75292933,,,-0.0374224
-0.36914247,,,0.060410745
0.5683825,,,-0.06306699
-0.33494368,,,0.061419673
0.38494438,,,-0.07991324
-0.27645683,,,0.054260045
0.31026188,,,-0.12797008
-0.19563258,,,0.028042624
0.20594302,,,-0.16300572
-0.08059128,,,-0.025819188
0.19176535,,,-0.14681593
0.13313988,,,-0.091374844
0.05206716,,,-0.13492678
0.16883829,,,-0.079706915
-0.010557218,,,-0.101918146
0.13252513,,,-0.028441966
-0.026527729,,,-0.042001236
0.006960833,,,-0.018229555
-0.034914277,,,0.001231324
-0.103306875,,,0.014998169
0.004008551,,,0.023050087
-0.17901789,,,0.020138279
0.04351789,,,0.02342874
-0.26931262,,,0.025768315
0.13793534,,,0.030376721
-0.37084815,,,0.042332273
0.26045513,,,0.018387392
-0.45823765,,,0.039899424
0.33341888,,,0.01273786
-0.49372226,,,0.044276368
0.32581127,,,0.015093653
-0.5323781,,,0.017257107
0.39890686,,,0.009339879
-0.5683043,,,0.000495731
0.40499213,,,0.011922821
-0.5452476,,,0.0119493
0.38188252,,,0.030026637
-0.48445284,,,0.03349261
0.3682893,,,0.053484317
-0.45699587,,,0.014438032
0.31801236,,,0.05003643
-0.48472112,,,0.03188535
0.34175137,,,0.038316116
-0.49435857,,,0.038493652
0.3226132,,,0.008844241
-0.5558236,,,0.04528446
0.28931624,,,-0.010754869
-0.56916964,,,0.041563887
0.26507774,,,0.01563184
-0.7518512,,,0.029706374
0.25100207,,,0.00196636
-0.84609735,,,0.0639644
0.18748984,,,-0.033623815
-0.8585322,,,0.049227662
0.12989886,,,-0.059613485
-0.83668804,,,0.04536081
0.029624544,,,-0.08107864
-0.838525,,,0.008042565
0.029585544,,,-0.10854659
-0.84013176,,,-0.028532669
-0.04449259,,,-0.11314364
-0.8243542,,,-0.004066925
-0.14938317,,,-0.11478673
-0.7880224,,,0.005592697
-0.34500822,,,-0.07912145
-0.8206022,,,0.004488578
-0.46632332,,,-0.031993557
-0.83405954,,,0.01642335
-0.5907162,,,-0.014760396
-0.93995184,,,0.02034892
-0.65210307,,,-0.008113702
-1.0132989,,,0.010568924
-0.7106094,,,-0.002210493
-1.0986675,,,-0.016943712
-0.72998756,,,-0.009300108
-1.178646,,,-0.03441443
-0.7165833,,,-0.03286245
-1.2824395,,,-0.03781129
-0.71009815,,,-0.058621757
-1.1872878,,,-0.057432707
-0.6776974,,,-0.067933366
-1.27628,,,-0.07581082
-0.56455696,,,-0.07425694
-1.3565191,,,-0.06313718
-0.49154955,,,-0.044344757
-1.3959688,,,-0.032222934
-0.50404835,,,-0.04082126
-1.4035381,,,-0.010405622
-0.49734667,,,-0.02504808
-1.3782606,,,0.005267155
-0.47341976,,,-0.003291017
-1.3632094,,,0.012506257
-0.45143154,,,0.003091822
-1.3770555,,,0.012900161
-0.37811217,,,0.042175435
-1.3346921,,,0.07338587
-0.3965357,,,0.08498344
-1.2590654,,,0.15090771
-0.42286074,,,0.10918742
-1.1705508,,,0.18582626
-0.41434625,,,0.14016819
-1.0453784,,,0.16763756
-0.38710797,,,0.12375528
-0.8660185,,,0.18261522
-0.3586038,,,0.09875544
-0.6397438,,,0.14658707
-0.30522075,,,0.09557875
-0.48537597,,,0.12414679
-0.19357617,,,0.10790599
-0.34757346,,,0.07797467
0.004179894,,,0.15103759
-0.289116,,,0.07445618
0.23206969,,,0.18580316
-0.21031192,,,0.10701066
0.45726424,,,0.19504444
-0.04402575,,,0.12008769
0.53024167,,,0.2177087
0.11441401,,,0.12536931
0.6195571,,,0.20211025
0.26575392,,,0.13359474
0.65936285,,,0.21157177
0.37679586,,,0.14788558
0.71299803,,,0.20831388
0.41885418,,,0.16473126
0.75849724,,,0.19042036
0.4267586,,,0.17294863
0.8084128,,,0.15323372
0.39577124,,,0.1797487
0.8641685,,,0.12167216
0.3661529,,,0.18532501
0.87586963,,,0.07478691
0.29244798,,,0.16504577
0.9730262,,,0.055230785
0.25483024,,,0.16010675
1.0452417,,,0.009903598
0.198826,,,0.14389534
1.1465224,,,0.005710363
0.23398727,,,0.13462822
1.2626944,,,-0.000430956
0.25704354,,,0.13044699
1.3707495,,,-0.011532603
0.34462866,,,0.10674516
1.3739136,,,-0.012282098
0.44834092,,,0.06558242
1.3145645,,,0.011958269
0.6157744,,,0.07944234
1.2328029,,,0.029943764
0.7709614,,,0.08424748
1.1966399,,,0.039443247
0.8922468,,,0.06783147
1.1555494,,,0.045349576
0.9979633,,,0.07806816
1.1656166,,,0.032663025
1.1083174,,,0.04631884
1.0933342,,,0.021480624
1.1960814,,,0.019557148
1.0359266,,,0.02134392
1.2441897,,,0.019075058
1.0261873,,,0.04665945
1.2096701,,,0.010290703
1.0702323,,,0.07493383
1.2101334,,,0.052723955
1.0264597,,,0.063944645
1.2725339,,,0.06856016
1.0533657,,,0.06806852
1.198111,,,0.07069894
1.1287037,,,0.055043172
1.1793718,,,0.07755806
1.1130264,,,0.039082576
1.1692371,,,0.05092686
1.128661,,,0.017217042
1.081749,,,0.021647552
1.1230584,,,0.012752202
0.96747786,,,-0.03833717
1.0964786,,,-0.02729333
0.8724331,,,-0.07854944
1.0676001,,,-0.084678486
0.76391554,,,-0.122824915
1.020512,,,-0.13156156
0.718518,,,-0.15989241
0.94171524,,,-0.1714172
0.68263763,,,-0.19550604
0.8237581,,,-0.23464434
0.69004935,,,-0.25516796
0.746027,,,-0.2760002
0.77390677,,,-0.27178937
0.5473747,,,-0.31984282
0.86917037,,,-0.31362703
0.50418353,,,-0.32993492
0.90083843,,,-0.36692378
0.41217422,,,-0.39192727
0.95327055,,,-0.38757595
0.40711254,,,-0.42563757
0.9713225,,,-0.40271
0.45710886,,,-0.49287832
0.9402857,,,-0.3971296
0.5311342,,,-0.5089059
0.90889406,,,-0.4111129
0.6041883,,,-0.5292507
0.8885584,,,-0.41204894
0.66638446,,,-0.5187928
0.8011005,,,-0.43874732
0.7607309,,,-0.50762856
0.77847326,,,-0.43612736
0.790027,,,-0.50422734
0.74743354,,,-0.41708562
0.8061249,,,-0.468647
0.69731176,,,-0.43610597
0.7743833,,,-0.42157203
0.5258467,,,-0.41814673
0.7404075,,,-0.3581135
0.35857874,,,-0.37069172
0.59311163,,,-0.2851555
0.18436587,,,-0.32306594
0.54892683,,,-0.2252216
-0.009726713,,,-0.26030844
0.45388705,,,-0.15834704
-0.1094004,,,-0.20909418
0.2879612,,,-0.12196584
-0.13436298,,,-0.12716025
0.19198431,,,-0.119866215
-0.13629201,,,-0.056265518
0.049980458,,,-0.098705776
-0.08333959,,,-0.005420957
-0.08193676,,,-0.06479253
-0.04476974,,,0.027797995
-0.2095368,,,-0.018671172
0.042807885,,,0.07691954
-0.36019486,,,0.012888618
0.1581138,,,0.13355291
-0.51720303,,,0.0816944
0.28001726,,,0.17687786
-0.6866547,,,0.16030166
0.26794603,,,0.23082943
-0.78553605,,,0.21965575
0.22210309,,,0.3000314
-0.8667622,,,0.26595148
0.17201062,,,0.32020307
-0.8875361,,,0.27599716
0.09412776,,,0.33638644
-0.8701346,,,0.30469826
-0.072275504,,,0.30748546
-0.77900344,,,0.30987328
-0.26280642,,,0.27082735
-0.6673049,,,0.28518212
-0.5268289,,,0.27482444
-0.47410643,,,0.26396853
-0.7658066,,,0.24744532
-0.357652,,,0.211041
-0.9733288,,,0.1825033
-0.25885838,,,0.18843356
-1.1511103,,,0.14809692
-0.24523719,,,0.17030217
-1.2604004,,,0.12184645
-0.24982193,,,0.15617436
-1.3368694,,,0.1306062
-0.33078864,,,0.14469674
-1.3538232,,,0.15242724
-0.43329644,,,0.1387334
-1.2929208,,,0.18054324
-0.55753404,,,0.112533644
-1.262833,,,0.1747996
-0.6592937,,,0.08836733
-1.2163123,,,0.1833136
-0.70376694,,,0.09052014
-1.2138461,,,0.19333917
-0.70854676,,,0.12961428
-1.18381,,,0.2567072
-0.75110304,,,0.19669746
-1.1528295,,,0.32121432
-0.67389995,,,0.25870907
-1.0908867,,,0.40490335
-0.61334795,,,0.31619093
-0.9745486,,,0.46783698
-0.5540623,,,0.36107838
-0.82523155,,,0.503705
-0.44436812,,,0.4198306
-0.6497092,,,0.5456711
-0.46275583,,,0.44471818
-0.45712835,,,0.5840046
-0.4385642,,,0.4673088
-0.22568594,,,0.5744471
-0.563156,,,0.46242398
-0.01606967,,,0.5130469
-0.6791501,,,0.43472773
0.16537748,,,0.41177896
-0.77639097,,,0.37824166
0.2592245,,,0.2964272
-0.7810641,,,0.30914623
0.26168582,,,0.15022369
-0.72062737,,,0.21868639
0.09232741,,,-0.00419462
-0.52720994,,,0.14262865
-0.008330988,,,-0.1366085
-0.3553378,,,0.02808912
-0.11904192,,,-0.2237843
-0.22898358,,,-0.09900181
-0.21651036,,,-0.23942488
-0.15098812,,,-0.23258771
-0.2562561,,,-0.3045817
-0.23939773,,,-0.35594758
-0.18288122,,,-0.3295241
-0.34349763,,,-0.4349121
-0.046205997,,,-0.3798591
-0.42068437,,,-0.48078322
0.046445604,,,-0.4446355
-0.4161154,,,-0.561373
0.053470775,,,-0.5169072
-0.31541586,,,-0.64367145
0.002893066,,,-0.5450048
-0.19914347,,,-0.68494475
-0.06278777,,,-0.5842557
-0.030718543,,,-0.7073284
-0.046744782,,,-0.62597823
0.119591095,,,-0.68353236
-0.017548861,,,-0.66574335
0.24346183,,,-0.63204986
0.018383194,,,-0.65722805
0.2866372,,,-0.6247272
0.054007974,,,-0.6327985
0.3533429,,,-0.5519759
-0.020064762,,,-0.5698832
0.4373699,,,-0.46102014
-0.022467028,,,-0.44438463
0.35410777,,,-0.34089604
-0.004503659,,,-0.3407697
0.35688928,,,-0.23971963
-0.06375055,,,-0.20776638
0.41052282,,,-0.14265892
-0.12878865,,,-0.07026543
0.38481706,,,-0.02516227
-0.2202066,,,0.036803458
0.36788985,,,0.10373904
-0.27320784,,,0.14742702
0.32813627,,,0.23448934
-0.3184677,,,0.2823857
0.21742706,,,0.32699797
-0.30947837,,,0.37717056
0.18673733,,,0.4404688
-0.3363843,,,0.44211113
0.11868627,,,0.51862574
-0.3345671,,,0.5202132
0.15455256,,,0.5241496
-0.31972805,,,0.5742108
0.17200142,,,0.5473057
-0.31289786,,,0.59528464
0.28383088,,,0.5477199
-0.32811743,,,0.56489813
0.3859601,,,0.51371825
-0.3372529,,,0.507425
0.46717668,,,0.4200546
-0.31471318,,,0.43023294
0.5171621,,,0.3415735
-0.29526946,,,0.3541177
0.52337795,,,0.28442106
-0.22382319,,,0.30998763
0.54014444,,,0.16661085
-0.1661541,,,0.22177857
0.41680053,,,-0.022918468
-0.13818425,,,0.15001889
0.3511298,,,-0.10424431
-0.11272814,,,0.05500316
0.32523662,,,-0.19598308
-0.15594971,,,-0.08912642
0.290181,,,-0.2812254
-0.21431853,,,-0.18976916
0.33250535,,,-0.33038184
-0.30510554,,,-0.3521033
0.2849337,,,-0.4117173
-0.34467345,,,-0.4349009
0.24900438,,,-0.4104698
-0.37282014,,,-0.4661426
0.22187985,,,-0.37712437
-0.42671594,,,-0.4724328
0.14879194,,,-0.36936492
-0.41066784,,,-0.42171228
0.015591498,,,-0.32708737
-0.2982951,,,-0.3800875
-0.0881915,,,-0.30603492
-0.3253783,,,-0.29733568
-0.06440898,,,-0.23596743
-0.30858827,,,-0.21645333
0.037467495,,,-0.14388514
-0.32529745,,,-0.12507485
0.1628568,,,-0.07854665
-0.32009622,,,-0.03578009
0.31461996,,,-0.019604221
-0.28549588,,,0.02681967
0.45137239,,,0.04874567
-0.29021665,,,0.059819464
0.52354187,,,0.09485941
-0.26894838,,,0.12048377
0.51482844,,,0.14130004
-0.2714765,,,0.18563007
0.46434003,,,0.22387338
-0.15328853,,,0.2615801
0.33365968,,,0.28063056
-0.07876465,,,0.36329162
0.1934432,,,0.34930712
0.011432636,,,0.43623847
0.045165986,,,0.396114
0.083727986,,,0.49366847
-0.11711556,,,0.43893084
0.17152528,,,0.55883634
-0.228881,,,0.48875415
0.19254215,,,0.5840545
-0.29985046,,,0.5445499
0.23120095,,,0.64304096
-0.28336197,,,0.60940146
0.2241095,,,0.67445993
-0.23525023,,,0.6843206
0.20861426,,,0.70754063
-0.12384988,,,0.7130709
0.13174014,,,0.7484092
0.07763067,,,0.7260955
0.04515995,,,0.77401716
0.1912446,,,0.7253616
0.09524314,,,0.73206234
0.24741244,,,0.69785476
0.16919287,,,0.6936711
0.19796152,,,0.66181463
0.2783671,,,0.6207639
0.14010303,,,0.6224795
0.32498175,,,0.5747083
0.0733982,,,0.54711276
0.37010133,,,0.476492
0.102514915,,,0.41615817
0.21495031,,,0.32822552
0.09636244,,,0.32368687
0.04111731,,,0.1841498
0.19239737,,,0.24930483
-0.098517194,,,0.0792868
0.23080407,,,0.108417004
-0.17301717,,,0.062916934
0.18229926,,,0.06672861
-0.12609583,,,0.006502867
0.05709387,,,-0.06716024
-0.069444925,,,-0.08528265
-0.13366003,,,-0.10493703
0.11047462,,,-0.118522026
-0.28554246,,,-0.12934925
0.29455954,,,-0.14750698
-0.41624597,,,-0.15834478
0.36914256,,,-0.1898232
-0.4463457,,,-0.13965397
0.42694896,,,-0.15307772
-0.42505366,,,-0.12825681
0.41926795,,,-0.13589448
-0.4029714,,,-0.08520426
0.36323625,,,-0.09373649
-0.321232,,,0.023224132
0.26482204,,,-0.03865583
-0.24689066,,,0.121261634
0.1246075,,,0.03882435
-0.11876146,,,0.20091973
0.015124128,,,0.14850298
0.025607063,,,0.26971096
-0.12094227,,,0.22513601
0.16206723,,,0.2717743
-0.2248207,,,0.28087538
0.30699173,,,0.32095826
-0.3403818,,,0.30197784
0.42855468,,,0.31741148
-0.43230712,,,0.25489172
0.53555703,,,0.28921583
-0.4793474,,,0.24451767
0.51723874,,,0.19664131
-0.4787257,,,0.17258577
0.51990014,,,0.12978429
-0.45067695,,,0.08573174
0.48411477,,,0.07353949
-0.37002277,,,0.03484901
0.42667013,,,-0.07636822
-0.23420615,,,-0.02089933
0.28275916,,,-0.22315814
-0.1348159,,,-0.18554965
0.107925564,,,-0.3253326
-0.03730294,,,-0.33085707
0.040789425,,,-0.4389246
0.026275216,,,-0.46548
0.021717638,,,-0.50742745
0.08112975,,,-0.5552887
-0.04287189,,,-0.5531884
0.20214476,,,-0.6396063
-0.036984798,,,-0.60578793
0.17067455,,,-0.7199145
-0.02219331,,,-0.62279063
0.16974609,,,-0.7621588
0.00641365,,,-0.6185541
0.13986522,,,-0.75969267
0.006677573,,,-0.6344932
0.13320264,,,-0.76997614
-0.026296368,,,-0.67165333
0.10322088,,,-0.8127892
-0.032559626,,,-0.7143693
0.08518368,,,-0.84981275
-0.17028853,,,-0.7506183
0.052983265,,,-0.8987494
-0.21814476,,,-0.82045895
0.06843697,,,-0.91254324
-0.30222103,,,-0.88922346
0.1423746,,,-0.91049105
-0.34121326,,,-0.91189575
0.24015117,,,-0.957139
-0.34618554,,,-0.9486004
0.3490581,,,-1.0614418
-0.32193294,,,-0.9814573
0.48324108,,,-1.1003845
-0.36183468,,,-0.9919501
0.5824208,,,-1.1099303
-0.29442593,,,-1.0276678
0.53623974,,,-1.0541173
-0.24302518,,,-0.9678445
0.44336954,,,-0.9957489
-0.1852555,,,-0.85090214
0.36188838,,,-0.9086917
-0.13281116,,,-0.7460649
0.18674786,,,-0.753217
-0.04685471,,,-0.6686458
-0.008569709,,,-0.6439548
0.03970135,,,-0.5674533
-0.19522838,,,-0.5320792
0.067866765,,,-0.48096478
-0.34347385,,,-0.46724662
0.119879425,,,-0.38573918
-0.47560117,,,-0.39807916
0.12897299,,,-0.32182357
-0.5559312,,,-0.3178876
0.21028285,,,-0.26494297
-0.5964996,,,-0.2576273
0.2677536,,,-0.19515686
-0.57607836,,,-0.18349794
0.3349282,,,-0.14033364
-0.49785206,,,-0.10230523
0.39362162,,,-0.08346953
-0.41935956,,,-0.04734263
0.44377157,,,-0.030408008
-0.39807367,,,-0.02508836
0.5261489,,,0.011956921
-0.32163084,,,0.02567033
0.5749622,,,0.0431369
-0.37229097,,,0.07975912
0.63887656,,,0.1163509
-0.4393872,,,0.14403056
0.54755026,,,0.20525935
-0.47490603,,,0.25255254
0.4911874,,,0.2323873
-0.45535824,,,0.29442233
0.4185622,,,0.28911293
-0.43096063,,,0.3143357
0.40259334,,,0.29985973
-0.3892394,,,0.31127796
0.42512318,,,0.29615313
-0.34231874,,,0.3179528
0.4280761,,,0.25645354
-0.26129153,,,0.32332733
0.45804155,,,0.23720683
-0.18278198,,,0.31821498
0.33033,,,0.21908759
-0.05855139,,,0.3197953
0.2419548,,,0.20128566
0.05278569,,,0.31106666
0.117624685,,,0.22314297
0.14801884,,,0.32691377
0.025485594,,,0.2576431
0.19585036,,,0.37371987
-0.058131408,,,0.30742612
0.23691477,,,0.41426978
-0.15288025,,,0.3570182
0.29534706,,,0.48008114
-0.2645103,,,0.40947092
0.33356676,,,0.52854663
-0.36190483,,,0.45583603
0.38212562,,,0.5446736
-0.44995818,,,0.46974683
0.41796413,,,0.56754816
-0.51055616,,,0.47976366
0.441281,,,0.56322956
-0.507823,,,0.48778245
0.43108374,,,0.52026945
-0.4107207,,,0.47858807
0.36203852,,,0.47691968
-0.2983969,,,0.42390302
0.31886548,,,0.42579252
-0.17416191,,,0.39154884
0.27275822,,,0.4040265
-0.096855685,,,0.38863614
0.25310674,,,0.39833087
-0.07020774,,,0.39756516
0.19616568,,,0.4354546
-0.09897899,,,0.43621212
0.18075548,,,0.45869315
-0.15253502,,,0.4718021
0.12865487,,,0.4533861
-0.18549012,,,0.48698506
0.04613792,,,0.4778034
-0.1700379,,,0.5126907
-0.046449106,,,0.47779346
-0.1269246,,,0.52173936
-0.12842807,,,0.4654804
-0.04404144,,,0.5333617
-0.12822135,,,0.45721808
-0.002127726,,,0.4561814
-0.14361496,,,0.4003681
0.06993838,,,0.4118692
-0.17019793,,,0.3158823
0.1897158,,,0.39452106
-0.20366812,,,0.23034541
0.23562266,,,0.32182863
-0.19067836,,,0.16097629
0.24877703,,,0.15125118
-0.10122161,,,0.0535266
0.11196217,,,-0.006384329
0.09183246,,,-0.044431232
-0.011397754,,,-0.13298327
0.28909874,,,-0.15671365
0.14015423,,,-0.30152643
0.3686482,,,-0.21893583
0.11758847,,,-0.4199967
0.36235985,,,-0.28905746
0.13351193,,,-0.49337456
0.27499384,,,-0.3215388
0.09858683,,,-0.48057827
0.107613064,,,-0.34415698
0.044236965,,,-0.36958918
-0.06253521,,,-0.31532413
-0.017563254,,,-0.26160702
-0.2202369,,,-0.23342586
-0.025145844,,,-0.15165196
-0.38644314,,,-0.1557964
-0.10579343,,,-0.053226214
-0.34802613,,,-0.042223018
-0.15514904,,,0.03278639
-0.34168464,,,-0.005704884
-0.14491495,,,0.13427895
-0.37156785,,,0.07007892
-0.07481197,,,0.22205731
-0.38460103,,,0.16277835
-0.003000236,,,0.2845664
-0.4226584,,,0.24613927
0.11073857,,,0.35212478
-0.37507287,,,0.32391572
0.25108272,,,0.39730895
-0.3431243,,,0.37189117
0.33833015,,,0.45074856
-0.19268967,,,0.41876033
0.374027,,,0.47167838
0.007881471,,,0.44683155
0.28097385,,,0.5183428
0.17787516,,,0.41951522
0.27280253,,,0.52530396
0.27160496,,,0.37947
0.2763819,,,0.502718
0.29581863,,,0.34421358
0.31276283,,,0.40686023
0.37516034,,,0.27293035
0.320694,,,0.27347186
0.40489948,,,0.19297291
0.30944458,,,0.19657245
0.41423416,,,0.10009499
0.4386494,,,0.07235497
0.39256495,,,0.06659721
0.48088318,,,-0.04640289
0.43269172,,,0.031205826
0.45320898,,,-0.11204254
0.5249451,,,-0.006699645
0.41550928,,,-0.1554371
0.6427845,,,-0.038334996
0.36825648,,,-0.1251186
0.651083,,,-0.015291133
0.34626147,,,-0.059493918
0.667766,,,0.045578793
0.2384482,,,-0.0150248
0.6644378,,,0.10759949
0.094752945,,,0.08863602
0.63471675,,,0.2013135
-0.03466728,,,0.17561914
0.51719743,,,0.29301837
-0.13661808,,,0.21763629
0.42763025,,,0.38003102
-0.19201516,,,0.29631388
0.27815998,,,0.409316
-0.1843772,,,0.35432988
0.123037,,,0.37411633
-0.17027612,,,0.40840754
-0.028042672,,,0.381528
-0.07938211,,,0.4320682
-0.21394715,,,0.35735083
-0.0040004,,,0.41314262
-0.40396106,,,0.36803845
0.12147756,,,0.42112467
-0.54497254,,,0.34886885
0.1781697,,,0.4058913
-0.69980514,,,0.29370865
0.17319751,,,0.37352252
-0.79264563,,,0.2425434
0.11993818,,,0.34313768
-0.88464355,,,0.20400324
-0.025295584,,,0.25631505
-0.8006977,,,0.18455468
-0.2796925,,,0.20409264
-0.67613816,,,0.16824183
-0.55092204,,,0.16927975
-0.5660913,,,0.12728041
-0.7171143,,,0.06711474
-0.47934517,,,0.04334761
-0.85156924,,,-0.038156003
-0.47320092,,,-0.009385546
-0.8752928,,,-0.15021123
-0.42581192,,,-0.07251989
-0.8072163,,,-0.22844392
-0.4921433,,,-0.12739743
-0.69211674,,,-0.26711395
